cod. reg.,regione,cod. prov.,provincia,comune,cod. istat,flag,arrivi totale esercizi residenti,arrivi totale esercizi non residenti,arrivi totale esercizi totale,arrivi esercizi alberghieri residenti,arrivi esercizi alberghieri non residenti,arrivi esercizi alberghieri totale,arrivi esercizi extra-alberghieri residenti,arrivi esercizi extra-alberghieri non residenti,arrivi esercizi extra-alberghieri totale,presenze totale esercizi residenti,presenze totale esercizi non residenti,presenze totale esercizi totale,presenze esercizi alberghieri residenti,presenze esercizi alberghieri non residenti,presenze esercizi alberghieri totale,presenze esercizi extra-alberghieri residenti,presenze esercizi extra-alberghieri non residenti,presenze esercizi extra-alberghieri totale
080,EMILIA-ROMAGNA,036,MODENA,Marano sul Panaro,036020,(a),114,743,857,,,,,,,171,2446,2617,,,,,,
080,EMILIA-ROMAGNA,036,MODENA,Medolla,036021,,4096,2593,6689,,,,,,,6944,6274,13218,,,,,,
080,EMILIA-ROMAGNA,036,MODENA,Mirandola,036022,,6091,1554,7645,,,,,,,12917,3780,16697,,,,,,
080,EMILIA-ROMAGNA,036,MODENA,Modena,036023,,176686,93725,270411,155563,77169,232732,21123,16556,37679,380704,190721,571425,280843,154015,434858,99861,36706,136567
080,EMILIA-ROMAGNA,036,MODENA,Montecreto,036024,,3445,322,3767,,,,,,,12206,2769,14975,,,,,,
080,EMILIA-ROMAGNA,036,MODENA,Montese,036026,,1734,327,2061,510,133,643,1224,194,1418,8319,1199,9518,2327,350,2677,5992,849,6841
080,EMILIA-ROMAGNA,036,MODENA,Nonantola,036027,,2210,539,2749,,,,,,,7262,1723,8985,,,,,,
080,EMILIA-ROMAGNA,036,MODENA,Pavullo nel Frignano,036030,,3720,753,4473,2887,566,3453,833,187,1020,14838,5195,20033,12463,3755,16218,2375,1440,3815
080,EMILIA-ROMAGNA,036,MODENA,Pievepelago,036031,,7871,378,8249,5188,258,5446,2683,120,2803,21046,744,21790,13886,507,14393,7160,237,7397
080,EMILIA-ROMAGNA,036,MODENA,Riolunato,036035,,1758,12,1770,,,,,,,3377,13,3390,,,,,,
080,EMILIA-ROMAGNA,036,MODENA,San Cesario sul Panaro,036036,,858,329,1187,,,,,,,2758,1085,3843,,,,,,
080,EMILIA-ROMAGNA,036,MODENA,San Felice sul Panaro,036037,(a),3062,122,3184,,,,,,,8165,367,8532,,,,,,
080,EMILIA-ROMAGNA,036,MODENA,Sassuolo,036040,,20584,9872,30456,19951,9696,29647,633,176,809,38496,22787,61283,32031,22504,54535,6465,283,6748
080,EMILIA-ROMAGNA,036,MODENA,Savignano sul Panaro,036041,,2898,472,3370,2381,318,2699,517,154,671,8117,3156,11273,6951,2816,9767,1166,340,1506
080,EMILIA-ROMAGNA,036,MODENA,Serramazzoni,036042,,1211,134,1345,,,,,,,3909,295,4204,,,,,,
080,EMILIA-ROMAGNA,036,MODENA,Sestola,036043,(a),22476,732,23208,16953,678,17631,5523,54,5577,75338,2698,78036,48474,2583,51057,26864,115,26979
080,EMILIA-ROMAGNA,036,MODENA,Soliera,036044,,10579,1478,12057,10379,1463,11842,200,15,215,20161,4703,24864,18682,4673,23355,1479,30,1509
080,EMILIA-ROMAGNA,036,MODENA,Spilamberto,036045,,2776,709,3485,,,,,,,9502,1637,11139,,,,,,
080,EMILIA-ROMAGNA,036,MODENA,Vignola,036046,,6270,1616,7886,5418,1474,6892,852,142,994,11421,4751,16172,8845,4395,13240,2576,356,2932
080,EMILIA-ROMAGNA,036,MODENA,Zocca,036047,,1632,674,2306,505,53,558,1127,621,1748,4254,1745,5999,1676,63,1739,2578,1682,4260
080,EMILIA-ROMAGNA,036,MODENA,Altri comuni della provincia di MODENA,,,13007,3644,16651,,,,,,,27168,8794,35962,,,,,,
080,EMILIA-ROMAGNA,036,MODENA,,,,473293,206923,680216,411659,180011,591670,61634,26912,88546,1155041,463375,1618416,910452,396911,1307363,244589,66464,311053
080,EMILIA-ROMAGNA,037,BOLOGNA,Anzola dell'Emilia,037001,,15730,4682,20412,14796,4494,19290,934,188,1122,26386,9801,36187,23921,9273,33194,2465,528,2993
080,EMILIA-ROMAGNA,037,BOLOGNA,Argelato,037002,,1421,235,1656,,,,,,,3296,755,4051,,,,,,
080,EMILIA-ROMAGNA,037,BOLOGNA,Bentivoglio,037005,(a),27491,14946,42437,27302,14889,42191,189,57,246,46484,28291,74775,45662,28176,73838,822,115,937
080,EMILIA-ROMAGNA,037,BOLOGNA,Bologna,037006,,826518,716535,1543053,752919,637044,1389963,73599,79491,153090,1476192,1583354,3059546,1210445,1346772,2557217,265747,236582,502329
080,EMILIA-ROMAGNA,037,BOLOGNA,Budrio,037008,,2737,327,3064,,,,,,,5453,687,6140,,,,,,
080,EMILIA-ROMAGNA,037,BOLOGNA,Calderara di Reno,037009,,22372,21109,43481,20277,20781,41058,2095,328,2423,37427,28223,65650,32673,27431,60104,4754,792,5546
080,EMILIA-ROMAGNA,037,BOLOGNA,Camugnano,037010,,1126,96,1222,803,31,834,323,65,388,3157,210,3367,2551,81,2632,606,129,735
080,EMILIA-ROMAGNA,037,BOLOGNA,Casalecchio di Reno,037011,,12793,4485,17278,12180,4359,16539,613,126,739,21870,12598,34468,19458,11653,31111,2412,945,3357
080,EMILIA-ROMAGNA,037,BOLOGNA,Castel d'Aiano,037013,,683,209,892,,,,,,,1871,483,2354,,,,,,
080,EMILIA-ROMAGNA,037,BOLOGNA,Castel del Rio,037014,,1374,167,1541,450,52,502,924,115,1039,5244,715,5959,1710,313,2023,3534,402,3936
080,EMILIA-ROMAGNA,037,BOLOGNA,Castel Guelfo di Bologna,037016,,1301,295,1596,,,,,,,2186,542,2728,,,,,,
080,EMILIA-ROMAGNA,037,BOLOGNA,Castello d'Argile,037017,,1939,631,2570,,,,,,,3706,1186,4892,,,,,,
080,EMILIA-ROMAGNA,037,BOLOGNA,Castel Maggiore,037019,,26689,8120,34809,26059,8060,34119,630,60,690,73323,19596,92919,70078,19402,89480,3245,194,3439
080,EMILIA-ROMAGNA,037,BOLOGNA,Castel San Pietro Terme,037020,,38833,14656,53489,37750,14291,52041,1083,365,1448,69748,32459,102207,67451,31629,99080,2297,830,3127
080,EMILIA-ROMAGNA,037,BOLOGNA,Castenaso,037021,,45100,49198,94298,43312,48871,92183,1788,327,2115,77663,68660,146323,71714,67211,138925,5949,1449,7398
080,EMILIA-ROMAGNA,037,BOLOGNA,Castiglione dei Pepoli,037022,,3196,2589,5785,2867,2529,5396,329,60,389,10119,2989,13108,9693,2912,12605,426,77,503
080,EMILIA-ROMAGNA,037,BOLOGNA,Dozza,037025,(a),1146,544,1690,660,272,932,486,272,758,2606,2372,4978,987,555,1542,1619,1817,3436
080,EMILIA-ROMAGNA,037,BOLOGNA,Galliera,037028,,1468,55,1523,,,,,,,4171,196,4367,,,,,,
080,EMILIA-ROMAGNA,037,BOLOGNA,Granarolo dell'Emilia,037030,,16215,19373,35588,14787,19094,33881,1428,279,1707,36719,26000,62719,32519,24752,57271,4200,1248,5448
080,EMILIA-ROMAGNA,037,BOLOGNA,Grizzana Morandi,037031,,711,516,1227,,,,,,,1449,1510,2959,,,,,,
080,EMILIA-ROMAGNA,037,BOLOGNA,Imola,037032,,63756,34466,98222,58305,33699,92004,5451,767,6218,144960,59736,204696,98080,56882,154962,46880,2854,49734
080,EMILIA-ROMAGNA,037,BOLOGNA,Lizzano in Belvedere,037033,,10426,1237,11663,,,,,,,33317,4395,37712,,,,,,
080,EMILIA-ROMAGNA,037,BOLOGNA,Loiano,037034,,2737,1367,4104,2553,1286,3839,184,81,265,15086,4848,19934,12716,3460,16176,2370,1388,3758
080,EMILIA-ROMAGNA,037,BOLOGNA,Malalbergo,037035,,7166,780,7946,,,,,,,11690,1858,13548,,,,,,
080,EMILIA-ROMAGNA,037,BOLOGNA,Marzabotto,037036,,469,551,1020,,,,,,,2239,3310,5549,,,,,,
080,EMILIA-ROMAGNA,037,BOLOGNA,Medicina,037037,,1929,341,2270,,,,,,,8051,1203,9254,,,,,,
080,EMILIA-ROMAGNA,037,BOLOGNA,Minerbio,037038,,2591,609,3200,,,,,,,5229,1688,6917,,,,,,
080,EMILIA-ROMAGNA,037,BOLOGNA,Molinella,037039,,1230,3748,4978,,,,,,,2757,4996,7753,,,,,,
080,EMILIA-ROMAGNA,037,BOLOGNA,Monghidoro,037040,,531,115,646,,,,,,,1089,394,1483,,,,,,
080,EMILIA-ROMAGNA,037,BOLOGNA,Monterenzio,037041,,6984,408,7392,,,,,,,13004,3123,16127,,,,,,
080,EMILIA-ROMAGNA,037,BOLOGNA,Monte San Pietro,037042,,468,482,950,113,9,122,355,473,828,947,1636,2583,203,13,216,744,1623,2367
080,EMILIA-ROMAGNA,037,BOLOGNA,Monzuno,037044,,2684,2384,5068,875,197,1072,1809,2187,3996,31761,4959,36720,2257,313,2570,29504,4646,34150
080,EMILIA-ROMAGNA,037,BOLOGNA,Ozzano dell'Emilia,037046,,8074,3209,11283,,,,,,,13435,8928,22363,,,,,,
080,EMILIA-ROMAGNA,037,BOLOGNA,Pianoro,037047,,15798,11446,27244,14121,10408,24529,1677,1038,2715,31090,19829,50919,27975,16860,44835,3115,2969,6084
080,EMILIA-ROMAGNA,037,BOLOGNA,Pieve di Cento,037048,,6867,18264,25131,,,,,,,11341,20452,31793,,,,,,
080,EMILIA-ROMAGNA,037,BOLOGNA,San Benedetto Val di Sambro,037051,,2256,990,3246,919,319,1238,1337,671,2008,8874,1935,10809,1512,410,1922,7362,1525,8887
080,EMILIA-ROMAGNA,037,BOLOGNA,San Giorgio di Piano,037052,,782,149,931,,,,782,149,931,1833,483,2316,,,,1833,483,2316
080,EMILIA-ROMAGNA,037,BOLOGNA,San Giovanni in Persiceto,037053,,9621,5026,14647,8559,4586,13145,1062,440,1502,27871,17869,45740,19994,10098,30092,7877,7771,15648
080,EMILIA-ROMAGNA,037,BOLOGNA,San Lazzaro di Savena,037054,,44775,31405,76180,43190,31280,74470,1585,125,1710,72579,56002,128581,64472,55527,119999,8107,475,8582
080,EMILIA-ROMAGNA,037,BOLOGNA,San Pietro in Casale,037055,,9528,1019,10547,9160,971,10131,368,48,416,26071,2054,28125,24430,1928,26358,1641,126,1767
080,EMILIA-ROMAGNA,037,BOLOGNA,Sant'Agata Bolognese,037056,,61,10,71,,,,61,10,71,1177,366,1543,,,,1177,366,1543
080,EMILIA-ROMAGNA,037,BOLOGNA,Sasso Marconi,037057,,6456,1934,8390,3923,1015,4938,2533,919,3452,12064,3015,15079,6969,1553,8522,5095,1462,6557
080,EMILIA-ROMAGNA,037,BOLOGNA,Vergato,037059,,3790,17277,21067,3455,17207,20662,335,70,405,11035,19609,30644,10412,19516,29928,623,93,716
080,EMILIA-ROMAGNA,037,BOLOGNA,Zola Predosa,037060,(a),50090,26093,76183,48569,25866,74435,1521,227,1748,117155,48684,165839,73616,44736,118352,43539,3948,47487
080,EMILIA-ROMAGNA,037,BOLOGNA,Valsamoggia,037061,,14250,6330,20580,11140,3374,14514,3110,2956,6066,32732,14832,47564,24286,8427,32713,8446,6405,14851
080,EMILIA-ROMAGNA,037,BOLOGNA,Alto Reno Terme,037062,,12085,2017,14102,10836,1801,12637,1249,216,1465,32114,4708,36822,29737,4229,33966,2377,479,2856
080,EMILIA-ROMAGNA,037,BOLOGNA,Altri comuni della provincia di BOLOGNA,,,5582,1918,7500,,,,,,,13524,5558,19082,,,,,,
080,EMILIA-ROMAGNA,037,BOLOGNA,,,,1339829,1032343,2372172,1215832,935929,2151761,123997,96414,220411,2592095,2137097,4729192,2085911,1839640,3925551,506184,297457,803641
080,EMILIA-ROMAGNA,038,FERRARA,Argenta,038001,(a),4382,444,4826,2206,226,2432,2176,218,2394,9689,1056,10745,5371,540,5911,4318,516,4834
080,EMILIA-ROMAGNA,038,FERRARA,Bondeno,038003,,1616,497,2113,,,,,,,4026,2310,6336,,,,,,
080,EMILIA-ROMAGNA,038,FERRARA,Cento,038004,,11351,4195,15546,8351,3556,11907,3000,639,3639,33490,11822,45312,19698,8554,28252,13792,3268,17060
080,EMILIA-ROMAGNA,038,FERRARA,Codigoro,038005,,3582,539,4121,2167,350,2517,1415,189,1604,7365,4068,11433,4232,2995,7227,3133,1073,4206
080,EMILIA-ROMAGNA,038,FERRARA,Comacchio,038006,,201906,108726,310632,57917,13396,71313,143989,95330,239319,1391823,941488,2333311,186749,90127,276876,1205074,851361,2056435
080,EMILIA-ROMAGNA,038,FERRARA,Copparo,038007,,3510,471,3981,,,,,,,8760,1676,10436,,,,,,
080,EMILIA-ROMAGNA,038,FERRARA,Ferrara,038008,,166526,81620,248146,123541,67262,190803,42985,14358,57343,303539,146897,450436,216014,112322,328336,87525,34575,122100
080,EMILIA-ROMAGNA,038,FERRARA,Mesola,038014,,3730,527,4257,,,,,,,6135,1161,7296,,,,,,
080,EMILIA-ROMAGNA,038,FERRARA,Ostellato,038017,,3955,812,4767,,,,,,,9294,2639,11933,,,,,,
080,EMILIA-ROMAGNA,038,FERRARA,Portomaggiore,038019,,2908,486,3394,,,,,,,5778,2023,7801,,,,,,
080,EMILIA-ROMAGNA,038,FERRARA,Goro,038025,,566,69,635,,,,,,,1034,140,1174,,,,,,
080,EMILIA-ROMAGNA,038,FERRARA,Fiscaglia,038027,,1553,197,1750,,,,,,,2938,515,3453,,,,,,
080,EMILIA-ROMAGNA,038,FERRARA,Altri comuni della provincia di FERRARA,,,4524,760,5284,,,,,,,12942,2637,15579,,,,,,
080,EMILIA-ROMAGNA,038,FERRARA,,,,410109,199343,609452,205630,86852,292482,204479,112491,316970,1796813,1118432,2915245,459040,219967,679007,1337773,898465,2236238
080,EMILIA-ROMAGNA,039,RAVENNA,Alfonsine,039001,,2220,288,2508,,,,,,,6668,664,7332,,,,,,
080,EMILIA-ROMAGNA,039,RAVENNA,Bagnacavallo,039002,(a),2790,669,3459,2309,498,2807,481,171,652,12672,4156,16828,9028,1490,10518,3644,2666,6310
080,EMILIA-ROMAGNA,039,RAVENNA,Brisighella,039004,,13887,3422,17309,4378,1502,5880,9509,1920,11429,25176,10644,35820,6644,3572,10216,18532,7072,25604
080,EMILIA-ROMAGNA,039,RAVENNA,Casola Valsenio,039005,(a),2769,410,3179,,,,,,,7032,1442,8474,,,,,,
080,EMILIA-ROMAGNA,039,RAVENNA,Cervia,039007,,689556,95229,784785,627361,90778,718139,62195,4451,66646,2984289,554817,3539106,2536824,529041,3065865,447465,25776,473241
080,EMILIA-ROMAGNA,039,RAVENNA,Cotignola,039009,,2265,229,2494,,,,2265,229,2494,6524,604,7128,,,,6524,604,7128
080,EMILIA-ROMAGNA,039,RAVENNA,Faenza,039010,,44923,15415,60338,34033,12433,46466,10890,2982,13872,110122,43269,153391,72687,25931,98618,37435,17338,54773
080,EMILIA-ROMAGNA,039,RAVENNA,Fusignano,039011,,565,312,877,,,,,,,4628,1069,5697,,,,,,
080,EMILIA-ROMAGNA,039,RAVENNA,Lugo,039012,,21501,4792,26293,18920,4642,23562,2581,150,2731,42507,11374,53881,36020,10959,46979,6487,415,6902
080,EMILIA-ROMAGNA,039,RAVENNA,Massa Lombarda,039013,,2173,601,2774,,,,,,,13348,3588,16936,,,,,,
080,EMILIA-ROMAGNA,039,RAVENNA,Ravenna,039014,,474890,147071,621961,313256,83688,396944,161634,63383,225017,2019631,724873,2744504,952119,339755,1291874,1067512,385118,1452630
080,EMILIA-ROMAGNA,039,RAVENNA,Riolo Terme,039015,,14395,3335,17730,13925,3191,17116,470,144,614,58631,10314,68945,46372,9749,56121,12259,565,12824
080,EMILIA-ROMAGNA,039,RAVENNA,Russi,039016,,4253,1135,5388,,,,,,,9302,3593,12895,,,,,,
080,EMILIA-ROMAGNA,039,RAVENNA,Altri comuni della provincia di RAVENNA,,,2012,691,2703,,,,,,,6002,1924,7926,,,,,,
080,EMILIA-ROMAGNA,039,RAVENNA,,,,1278199,273599,1551798,1022328,199018,1221346,255871,74581,330452,5306532,1372331,6678863,3690004,928405,4618409,1616528,443926,2060454
080,EMILIA-ROMAGNA,040,FORLI'-CESENA,Bagno di Romagna,040001,,96085,5200,101285,82383,4509,86892,13702,691,14393,238091,12569,250660,201943,10602,212545,36148,1967,38115
080,EMILIA-ROMAGNA,040,FORLI'-CESENA,Bertinoro,040003,,22260,3506,25766,19439,2184,21623,2821,1322,4143,54609,13167,67776,43789,6896,50685,10820,6271,17091
080,EMILIA-ROMAGNA,040,FORLI'-CESENA,Castrocaro Terme e Terra del Sole,040005,,18993,3158,22151,18483,3048,21531,510,110,620,60286,7583,67869,52532,6595,59127,7754,988,8742
080,EMILIA-ROMAGNA,040,FORLI'-CESENA,Cesena,040007,,68275,13526,81801,59314,11942,71256,8961,1584,10545,126545,29687,156232,105531,25549,131080,21014,4138,25152
080,EMILIA-ROMAGNA,040,FORLI'-CESENA,Cesenatico,040008,,474411,92343,566754,373283,75194,448477,101128,17149,118277,2816080,613142,3429222,1797716,466356,2264072,1018364,146786,1165150
080,EMILIA-ROMAGNA,040,FORLI'-CESENA,Civitella di Romagna,040009,,995,122,1117,,,,995,122,1117,1497,297,1794,,,,1497,297,1794
080,EMILIA-ROMAGNA,040,FORLI'-CESENA,Forlì,040012,,90679,17750,108429,83562,16645,100207,7117,1105,8222,168172,56189,224361,148177,51301,199478,19995,4888,24883
080,EMILIA-ROMAGNA,040,FORLI'-CESENA,Forlimpopoli,040013,,9411,1149,10560,,,,,,,21061,3050,24111,,,,,,
080,EMILIA-ROMAGNA,040,FORLI'-CESENA,Gatteo,040016,,87958,20445,108403,78800,18677,97477,9158,1768,10926,541591,133219,674810,472424,118239,590663,69167,14980,84147
080,EMILIA-ROMAGNA,040,FORLI'-CESENA,Longiano,040018,,3909,792,4701,,,,,,,9463,2029,11492,,,,,,
080,EMILIA-ROMAGNA,040,FORLI'-CESENA,Meldola,040019,,3981,58,4039,,,,3981,58,4039,8908,240,9148,,,,8908,240,9148
080,EMILIA-ROMAGNA,040,FORLI'-CESENA,Modigliana,040022,,1240,579,1819,,,,1240,579,1819,2620,3355,5975,,,,2620,3355,5975
080,EMILIA-ROMAGNA,040,FORLI'-CESENA,Portico e San Benedetto,040031,,3053,756,3809,,,,,,,11051,3117,14168,,,,,,
080,EMILIA-ROMAGNA,040,FORLI'-CESENA,Predappio,040032,,4749,2124,6873,,,,,,,8303,5951,14254,,,,,,
080,EMILIA-ROMAGNA,040,FORLI'-CESENA,Premilcuore,040033,,866,22,888,,,,866,22,888,1544,63,1607,,,,1544,63,1607
080,EMILIA-ROMAGNA,040,FORLI'-CESENA,Roncofreddo,040037,,473,165,638,,,,473,165,638,1433,696,2129,,,,1433,696,2129
080,EMILIA-ROMAGNA,040,FORLI'-CESENA,San Mauro Pascoli,040041,,30269,10710,40979,29158,10612,39770,1111,98,1209,186156,63131,249287,174719,62235,236954,11437,896,12333
080,EMILIA-ROMAGNA,040,FORLI'-CESENA,Santa Sofia,040043,,13927,1030,14957,2840,157,2997,11087,873,11960,34807,4205,39012,6185,272,6457,28622,3933,32555
080,EMILIA-ROMAGNA,040,FORLI'-CESENA,Savignano sul Rubicone,040045,,14330,10573,24903,3122,393,3515,11208,10180,21388,100292,99832,200124,8471,1393,9864,91821,98439,190260
080,EMILIA-ROMAGNA,040,FORLI'-CESENA,Tredozio,040049,,2144,329,2473,,,,,,,15711,1510,17221,,,,,,
080,EMILIA-ROMAGNA,040,FORLI'-CESENA,Verghereto,040050,,6518,127,6645,4251,59,4310,2267,68,2335,20477,548,21025,13781,298,14079,6696,250,6946
080,EMILIA-ROMAGNA,040,FORLI'-CESENA,Altri comuni della provincia di FORLI'-CESENA,,,4090,743,4833,,,,,,,7617,2284,9901,,,,,,
080,EMILIA-ROMAGNA,040,FORLI'-CESENA,,,,958616,185207,1143823,766762,145399,912161,191854,39808,231662,4436314,1055864,5492178,3052044,755774,3807818,1384270,300090,1684360
080,EMILIA-ROMAGNA,099,RIMINI,Bellaria-Igea Marina,099001,,323897,71610,395507,302668,67918,370586,21229,3692,24921,1777241,450475,2227716,1607384,430202,2037586,169857,20273,190130
080,EMILIA-ROMAGNA,099,RIMINI,Cattolica,099002,,299716,53758,353474,295739,53034,348773,3977,724,4701,1545852,322832,1868684,1514920,317406,1832326,30932,5426,36358
080,EMILIA-ROMAGNA,099,RIMINI,Coriano,099003,,2090,560,2650,,,,,,,4452,2113,6565,,,,,,
080,EMILIA-ROMAGNA,099,RIMINI,Gemmano,099004,,1192,609,1801,,,,,,,3380,2782,6162,,,,,,
080,EMILIA-ROMAGNA,099,RIMINI,Misano Adriatico,099005,,128481,26292,154773,115716,19960,135676,12765,6332,19097,675833,152720,828553,584986,118883,703869,90847,33837,124684
080,EMILIA-ROMAGNA,099,RIMINI,Montegridolfo,099009,,3370,1064,4434,2014,797,2811,1356,267,1623,5623,2582,8205,3251,1867,5118,2372,715,3087
080,EMILIA-ROMAGNA,099,RIMINI,Morciano di Romagna,099011,,2501,124,2625,,,,,,,5423,308,5731,,,,,,
080,EMILIA-ROMAGNA,099,RIMINI,Riccione,099013,,765921,113169,879090,710222,95263,805485,55699,17906,73605,3015512,614806,3630318,2694826,509420,3204246,320686,105386,426072
080,EMILIA-ROMAGNA,099,RIMINI,Rimini,099014,,1380072,476196,1856268,1342398,455886,1798284,37674,20310,57984,5233199,2227101,7460300,5059152,2129776,7188928,174047,97325,271372
080,EMILIA-ROMAGNA,099,RIMINI,San Clemente,099016,,2506,1174,3680,,,,,,,6321,5810,12131,,,,,,
080,EMILIA-ROMAGNA,099,RIMINI,San Giovanni in Marignano,099017,,8232,1706,9938,,,,,,,14490,4627,19117,,,,,,
080,EMILIA-ROMAGNA,099,RIMINI,Santarcangelo di Romagna,099018,,13459,2615,16074,9756,1927,11683,3703,688,4391,22617,5828,28445,14681,3699,18380,7936,2129,10065
080,EMILIA-ROMAGNA,099,RIMINI,Verucchio,099020,,6934,1463,8397,,,,,,,10498,2741,13239,,,,,,
080,EMILIA-ROMAGNA,099,RIMINI,Novafeltria,099023,,1098,1824,2922,709,145,854,389,1679,2068,4673,11691,16364,3935,498,4433,738,11193,11931
080,EMILIA-ROMAGNA,099,RIMINI,Pennabilli,099024,,3900,1740,5640,2260,495,2755,1640,1245,2885,8620,7646,16266,5293,1896,7189,3327,5750,9077
080,EMILIA-ROMAGNA,099,RIMINI,San Leo,099025,,3899,852,4751,,,,,,,8568,2122,10690,,,,,,
080,EMILIA-ROMAGNA,099,RIMINI,Sant'Agata Feltria,099026,,1330,110,1440,,,,,,,4880,391,5271,,,,,,
080,EMILIA-ROMAGNA,099,RIMINI,Poggio Torriana,099028,,2612,526,3138,,,,,,,5198,1359,6557,,,,,,
080,EMILIA-ROMAGNA,099,RIMINI,Montescudo-Monte Colombo,099029,,1902,379,2281,,,,,,,5360,1137,6497,,,,,,
080,EMILIA-ROMAGNA,099,RIMINI,Altri comuni della provincia di RIMINI,,,1561,292,1853,,,,,,,3333,1036,4369,,,,,,
080,EMILIA-ROMAGNA,099,RIMINI,,,,2954673,756063,3710736,2805077,701540,3506617,149596,54523,204119,12361073,3820107,16181180,11534113,3532440,15066553,826960,287667,1114627
080,EMILIA-ROMAGNA,,,,,,8355467,3103030,11458497,7228057,2641026,9869083,1127410,462004,1589414,29810986,10836813,40647799,23312218,8381727,31693945,6498768,2455086,8953854
090,TOSCANA,045,MASSA-CARRARA,Aulla,045001,,3589,1455,5044,,,,,,,14264,3997,18261,,,,,,
090,TOSCANA,045,MASSA-CARRARA,Carrara,045003,,14805,5693,20498,10551,3726,14277,4254,1967,6221,53218,16840,70058,27590,10384,37974,25628,6456,32084
090,TOSCANA,045,MASSA-CARRARA,Comano,045005,(a),400,357,757,,,,,,,1095,1347,2442,,,,,,
090,TOSCANA,045,MASSA-CARRARA,Filattiera,045006,,288,797,1085,,,,288,797,1085,513,2064,2577,,,,513,2064,2577
090,TOSCANA,045,MASSA-CARRARA,Fivizzano,045007,,1485,1805,3290,254,87,341,1231,1718,2949,2685,6198,8883,518,157,675,2167,6041,8208
090,TOSCANA,045,MASSA-CARRARA,Fosdinovo,045008,,2405,1072,3477,,,,,,,7066,2532,9598,,,,,,
090,TOSCANA,045,MASSA-CARRARA,Licciana Nardi,045009,,3055,1751,4806,,,,,,,5545,6375,11920,,,,,,
090,TOSCANA,045,MASSA-CARRARA,Massa,045010,,146083,46585,192668,62410,29085,91495,83673,17500,101173,670751,163973,834724,184519,105286,289805,486232,58687,544919
090,TOSCANA,045,MASSA-CARRARA,Montignoso,045011,,13080,5514,18594,12245,4212,16457,835,1302,2137,50162,21618,71780,47802,16796,64598,2360,4822,7182
090,TOSCANA,045,MASSA-CARRARA,Mulazzo,045012,,3551,1623,5174,2511,1111,3622,1040,512,1552,7753,7965,15718,5790,4851,10641,1963,3114,5077
090,TOSCANA,045,MASSA-CARRARA,Podenzana,045013,,1330,390,1720,,,,,,,2245,751,2996,,,,,,
090,TOSCANA,045,MASSA-CARRARA,Pontremoli,045014,,3794,2046,5840,2766,1131,3897,1028,915,1943,7311,5003,12314,4439,2609,7048,2872,2394,5266
090,TOSCANA,045,MASSA-CARRARA,Villafranca in Lunigiana,045016,,1850,1644,3494,,,,,,,5056,3382,8438,,,,,,
090,TOSCANA,045,MASSA-CARRARA,Altri comuni della provincia di MASSA-CARRARA,,,1822,867,2689,,,,,,,4594,3555,8149,,,,,,
090,TOSCANA,045,MASSA-CARRARA,,,,197537,71599,269136,99312,42880,142192,98225,28719,126944,832258,245600,1077858,297575,148701,446276,534683,96899,631582
090,TOSCANA,046,LUCCA,Altopascio,046001,,14569,4152,18721,13065,3249,16314,1504,903,2407,35450,11701,47151,25903,6889,32792,9547,4812,14359
090,TOSCANA,046,LUCCA,Bagni di Lucca,046002,,6284,2239,8523,4926,1224,6150,1358,1015,2373,12857,8480,21337,9721,2976,12697,3136,5504,8640
090,TOSCANA,046,LUCCA,Barga,046003,,13277,16921,30198,10928,14936,25864,2349,1985,4334,39224,61111,100335,25843,51459,77302,13381,9652,23033
090,TOSCANA,046,LUCCA,Borgo a Mozzano,046004,,2474,1541,4015,,,,,,,6273,7461,13734,,,,,,
090,TOSCANA,046,LUCCA,Camaiore,046005,,84423,57222,141645,78189,53340,131529,6234,3882,10116,335531,246231,581762,307064,230906,537970,28467,15325,43792
090,TOSCANA,046,LUCCA,Camporgiano,046006,,761,1087,1848,,,,761,1087,1848,1356,7914,9270,,,,1356,7914,9270
090,TOSCANA,046,LUCCA,Capannori,046007,,21723,15491,37214,16001,8621,24622,5722,6870,12592,58078,61720,119798,40544,20476,61020,17534,41244,58778
090,TOSCANA,046,LUCCA,Castelnuovo di Garfagnana,046009,,7065,2377,9442,5819,1467,7286,1246,910,2156,15322,9621,24943,10807,3934,14741,4515,5687,10202
090,TOSCANA,046,LUCCA,Castiglione di Garfagnana,046010,,4883,734,5617,3680,59,3739,1203,675,1878,11915,4985,16900,9344,64,9408,2571,4921,7492
090,TOSCANA,046,LUCCA,Coreglia Antelminelli,046011,,563,2103,2666,,,,,,,3525,14151,17676,,,,,,
090,TOSCANA,046,LUCCA,Forte dei Marmi,046013,,63897,59178,123075,62225,57723,119948,1672,1455,3127,181299,234703,416002,173082,220071,393153,8217,14632,22849
090,TOSCANA,046,LUCCA,Gallicano,046015,,1138,405,1543,211,28,239,927,377,1304,2648,2161,4809,438,73,511,2210,2088,4298
090,TOSCANA,046,LUCCA,Lucca,046017,,101491,139677,241168,67385,94329,161714,34106,45348,79454,179083,326797,505880,112686,196694,309380,66397,130103,196500
090,TOSCANA,046,LUCCA,Massarosa,046018,,5186,2924,8110,3397,1068,4465,1789,1856,3645,14006,16316,30322,7527,2932,10459,6479,13384,19863
090,TOSCANA,046,LUCCA,Minucciano,046019,,2350,845,3195,1430,393,1823,920,452,1372,5582,4670,10252,3381,2061,5442,2201,2609,4810
