cod. reg.,regione,cod. prov.,provincia,comune,cod. istat,flag,arrivi totale esercizi residenti,arrivi totale esercizi non residenti,arrivi totale esercizi totale,arrivi esercizi alberghieri residenti,arrivi esercizi alberghieri non residenti,arrivi esercizi alberghieri totale,arrivi esercizi extra-alberghieri residenti,arrivi esercizi extra-alberghieri non residenti,arrivi esercizi extra-alberghieri totale,presenze totale esercizi residenti,presenze totale esercizi non residenti,presenze totale esercizi totale,presenze esercizi alberghieri residenti,presenze esercizi alberghieri non residenti,presenze esercizi alberghieri totale,presenze esercizi extra-alberghieri residenti,presenze esercizi extra-alberghieri non residenti,presenze esercizi extra-alberghieri totale
042,TRENTO,022,TRENTO,Cles,022062,,3949,2694,6643,2624,2002,4626,1325,692,2017,10598,3525,14123,5316,2535,7851,5282,990,6272
042,TRENTO,022,TRENTO,Commezzadura,022064,,12149,8533,20682,10688,7547,18235,1461,986,2447,43247,47017,90264,37318,40966,78284,5929,6051,11980
042,TRENTO,022,TRENTO,Drena,022078,,338,384,722,,,,,,,725,1550,2275,,,,,,
042,TRENTO,022,TRENTO,Dro,022079,,5511,12910,18421,3225,8557,11782,2286,4353,6639,14088,39516,53604,8486,21759,30245,5602,17757,23359
042,TRENTO,022,TRENTO,Faedo,022080,,3312,1499,4811,,,,,,,7707,2131,9838,,,,,,
042,TRENTO,022,TRENTO,Fai della Paganella,022081,,20812,8634,29446,19913,8106,28019,899,528,1427,78575,36125,114700,75447,33000,108447,3128,3125,6253
042,TRENTO,022,TRENTO,Fiavè,022083,,2494,449,2943,1878,337,2215,616,112,728,10570,1174,11744,7111,789,7900,3459,385,3844
042,TRENTO,022,TRENTO,Folgaria,022087,,90581,19576,110157,75773,17213,92986,14808,2363,17171,327723,103568,431291,268811,93292,362103,58912,10276,69188
042,TRENTO,022,TRENTO,Fondo,022088,,9719,2436,12155,8938,2320,11258,781,116,897,24633,7829,32462,21198,7624,28822,3435,205,3640
042,TRENTO,022,TRENTO,Giovo,022092,,2138,366,2504,,,,,,,5073,934,6007,,,,,,
042,TRENTO,022,TRENTO,Giustino,022093,,8654,3034,11688,7687,2739,10426,967,295,1262,40398,18019,58417,38186,17432,55618,2212,587,2799
042,TRENTO,022,TRENTO,Imer,022097,,1507,210,1717,610,68,678,897,142,1039,5242,692,5934,2590,216,2806,2652,476,3128
042,TRENTO,022,TRENTO,Isera,022098,,2437,1073,3510,,,,,,,4649,2252,6901,,,,,,
042,TRENTO,022,TRENTO,Lavarone,022102,,25915,5041,30956,21544,4909,26453,4371,132,4503,98330,27205,125535,78762,26799,105561,19568,406,19974
042,TRENTO,022,TRENTO,Lavis,022103,,10549,3413,13962,9182,2537,11719,1367,876,2243,25507,5710,31217,17980,4207,22187,7527,1503,9030
042,TRENTO,022,TRENTO,Levico Terme,022104,,71657,56634,128291,58217,33574,91791,13440,23060,36500,280297,285052,565349,203282,125812,329094,77015,159240,236255
042,TRENTO,022,TRENTO,Malè,022110,,10662,7462,18124,9670,7203,16873,992,259,1251,53828,41553,95381,50622,40756,91378,3206,797,4003
042,TRENTO,022,TRENTO,Malosco,022111,,11930,2806,14736,11186,2786,13972,744,20,764,30518,10035,40553,25952,10007,35959,4566,28,4594
042,TRENTO,022,TRENTO,Mazzin,022113,,15782,4637,20419,12328,3897,16225,3454,740,4194,71375,21164,92539,54811,18670,73481,16564,2494,19058
042,TRENTO,022,TRENTO,Mezzana,022114,,45827,26417,72244,32127,16817,48944,13700,9600,23300,277345,165131,442476,189486,100415,289901,87859,64716,152575
042,TRENTO,022,TRENTO,Mezzano,022115,,4285,287,4572,2657,246,2903,1628,41,1669,15241,639,15880,7934,556,8490,7307,83,7390
042,TRENTO,022,TRENTO,Mezzocorona,022116,,5538,3061,8599,3586,2399,5985,1952,662,2614,11394,6297,17691,6430,3305,9735,4964,2992,7956
042,TRENTO,022,TRENTO,Mezzolombardo,022117,,2485,803,3288,,,,,,,4523,1161,5684,,,,,,
042,TRENTO,022,TRENTO,Moena,022118,,85756,18876,104632,82891,17471,100362,2865,1405,4270,393218,96535,489753,378197,87653,465850,15021,8882,23903
042,TRENTO,022,TRENTO,Molveno,022120,,55690,21750,77440,44925,15784,60709,10765,5966,16731,246489,94238,340727,193412,67765,261177,53077,26473,79550
042,TRENTO,022,TRENTO,Mori,022123,,2091,1405,3496,,,,,,,14696,5731,20427,,,,,,
042,TRENTO,022,TRENTO,Nago-Torbole,022124,,32380,156623,189003,28010,121311,149321,4370,35312,39682,74616,639888,714504,58749,452910,511659,15867,186978,202845
042,TRENTO,022,TRENTO,Nogaredo,022127,,1648,1150,2798,,,,,,,2606,2289,4895,,,,,,
042,TRENTO,022,TRENTO,Ossana,022131,,8815,2931,11746,4786,2073,6859,4029,858,4887,45454,14501,59955,18956,11202,30158,26498,3299,29797
042,TRENTO,022,TRENTO,Palù del Fersina,022133,,1022,40,1062,,,,,,,6069,44,6113,,,,,,
042,TRENTO,022,TRENTO,Panchià,022134,,7103,2643,9746,,,,,,,25844,10747,36591,,,,,,
042,TRENTO,022,TRENTO,Ronzo-Chienis,022135,,1297,599,1896,1059,404,1463,238,195,433,3393,1515,4908,2260,960,3220,1133,555,1688
042,TRENTO,022,TRENTO,Peio,022136,,35728,10638,46366,29924,9039,38963,5804,1599,7403,184863,60401,245264,156671,49965,206636,28192,10436,38628
042,TRENTO,022,TRENTO,Pellizzano,022137,,3910,2811,6721,2649,2026,4675,1261,785,2046,19525,16577,36102,12182,11455,23637,7343,5122,12465
042,TRENTO,022,TRENTO,Pergine Valsugana,022139,,13378,12787,26165,8943,6926,15869,4435,5861,10296,50485,57350,107835,31027,16721,47748,19458,40629,60087
042,TRENTO,022,TRENTO,Pieve Tesino,022142,,4814,552,5366,,,,,,,32049,1919,33968,,,,,,
042,TRENTO,022,TRENTO,Pinzolo,022143,,134922,46631,181553,125483,44166,169649,9439,2465,11904,616726,251934,868660,555710,239608,795318,61016,12326,73342
042,TRENTO,022,TRENTO,Pozza di Fassa,022145,,74207,23645,97852,51797,10898,62695,22410,12747,35157,360647,109422,470069,253505,56759,310264,107142,52663,159805
042,TRENTO,022,TRENTO,Predazzo,022147,,36933,16023,52956,31194,12357,43551,5739,3666,9405,169919,82443,252362,136014,64281,200295,33905,18162,52067
042,TRENTO,022,TRENTO,Rabbi,022150,,8555,851,9406,3851,183,4034,4704,668,5372,44841,2169,47010,20742,634,21376,24099,1535,25634
042,TRENTO,022,TRENTO,Revò,022152,,338,112,450,,,,,,,944,264,1208,,,,,,
042,TRENTO,022,TRENTO,Riva del Garda,022153,,102537,284467,387004,86452,234028,320480,16085,50439,66524,257804,1220748,1478552,197086,961571,1158657,60718,259177,319895
042,TRENTO,022,TRENTO,Romeno,022155,,3296,548,3844,2489,363,2852,807,185,992,11557,1489,13046,6547,898,7445,5010,591,5601
042,TRENTO,022,TRENTO,Roncegno Terme,022156,,7281,1536,8817,4635,1009,5644,2646,527,3173,32841,7588,40429,25533,6259,31792,7308,1329,8637
042,TRENTO,022,TRENTO,Ronzone,022159,,5221,3903,9124,,,,,,,17268,17361,34629,,,,,,
042,TRENTO,022,TRENTO,Rovereto,022161,,48269,29337,77606,35975,25617,61592,12294,3720,16014,104804,55924,160728,58524,40532,99056,46280,15392,61672
042,TRENTO,022,TRENTO,Ruffrè-Mendola,022162,,1065,416,1481,,,,,,,3332,890,4222,,,,,,
042,TRENTO,022,TRENTO,Rumo,022163,,6853,431,7284,,,,,,,18947,1543,20490,,,,,,
042,TRENTO,022,TRENTO,Sagron Mis,022164,,1943,83,2026,,,,,,,9009,210,9219,,,,,,
042,TRENTO,022,TRENTO,San Michele all'Adige,022167,,4013,3021,7034,,,,,,,6076,3975,10051,,,,,,
042,TRENTO,022,TRENTO,Sant'Orsola Terme,022168,,602,105,707,,,,,,,2814,263,3077,,,,,,
042,TRENTO,022,TRENTO,Sarnonico,022170,,6134,3872,10006,,,,,,,26666,13300,39966,,,,,,
042,TRENTO,022,TRENTO,Scurelle,022171,,2368,224,2592,,,,,,,5649,316,5965,,,,,,
042,TRENTO,022,TRENTO,Segonzano,022172,,2460,2537,4997,,,,,,,11972,10558,22530,,,,,,
042,TRENTO,022,TRENTO,Sfruz,022173,,2263,75,2338,,,,,,,7357,384,7741,,,,,,
042,TRENTO,022,TRENTO,Soraga,022176,,28377,7458,35835,24541,6585,31126,3836,873,4709,126824,38729,165553,111519,36677,148196,15305,2052,17357
042,TRENTO,022,TRENTO,Sover,022177,,924,1014,1938,,,,,,,3383,3785,7168,,,,,,
042,TRENTO,022,TRENTO,Spiazzo,022179,,7093,979,8072,2645,207,2852,4448,772,5220,13572,1673,15245,7891,524,8415,5681,1149,6830
042,TRENTO,022,TRENTO,Spormaggiore,022180,,933,261,1194,755,236,991,178,25,203,2341,326,2667,2034,295,2329,307,31,338
042,TRENTO,022,TRENTO,Stenico,022182,,8750,5513,14263,7424,5039,12463,1326,474,1800,43683,18455,62138,31615,17933,49548,12068,522,12590
042,TRENTO,022,TRENTO,Storo,022183,,1648,642,2290,,,,,,,3815,1273,5088,,,,,,
042,TRENTO,022,TRENTO,Telve,022188,,1148,20,1168,,,,,,,5205,48,5253,,,,,,
042,TRENTO,022,TRENTO,Tenno,022191,,5228,6483,11711,2326,3480,5806,2902,3003,5905,10613,23373,33986,4757,10498,15255,5856,12875,18731
042,TRENTO,022,TRENTO,Terzolas,022195,,2565,777,3342,,,,,,,10637,3799,14436,,,,,,
042,TRENTO,022,TRENTO,Tesero,022196,,30927,21023,51950,25877,17601,43478,5050,3422,8472,137178,112914,250092,111072,91257,202329,26106,21657,47763
042,TRENTO,022,TRENTO,Torcegno,022202,,1162,298,1460,,,,,,,3950,634,4584,,,,,,
042,TRENTO,022,TRENTO,Trento,022205,,173252,108369,281621,142526,95536,238062,30726,12833,43559,569173,270308,839481,285954,216377,502331,283219,53931,337150
042,TRENTO,022,TRENTO,Vallarsa,022210,,863,676,1539,,,,,,,2487,2108,4595,,,,,,
042,TRENTO,022,TRENTO,Varena,022211,,6085,2531,8616,5170,2269,7439,915,262,1177,24129,12794,36923,20290,11428,31718,3839,1366,5205
042,TRENTO,022,TRENTO,Vermiglio,022213,,35952,30900,66852,32755,27951,60706,3197,2949,6146,175208,191765,366973,150800,171847,322647,24408,19918,44326
042,TRENTO,022,TRENTO,Vignola-Falesina,022216,,907,729,1636,,,,,,,3592,3011,6603,,,,,,
042,TRENTO,022,TRENTO,Vigo di Fassa,022217,,46443,19000,65443,39622,13889,53511,6821,5111,11932,222277,92161,314438,195202,76721,271923,27075,15440,42515
042,TRENTO,022,TRENTO,Villa Lagarina,022222,,2382,1418,3800,,,,,,,4400,2214,6614,,,,,,
042,TRENTO,022,TRENTO,Ziano di Fiemme,022226,,9945,5033,14978,9185,4968,14153,760,65,825,48032,27137,75169,45252,26848,72100,2780,289,3069
042,TRENTO,022,TRENTO,Comano Terme,022228,,14362,1913,16275,11508,1608,13116,2854,305,3159,87973,4558,92531,66806,3086,69892,21167,1472,22639
042,TRENTO,022,TRENTO,Ledro,022229,,29206,30115,59321,16079,11510,27589,13127,18605,31732,127540,200763,328303,51115,61370,112485,76425,139393,215818
042,TRENTO,022,TRENTO,Predaia,022230,(b),19451,2419,21870,10413,1563,11976,9038,856,9894,61419,7049,68468,33358,4288,37646,28061,2761,30822
042,TRENTO,022,TRENTO,San Lorenzo Dorsino,022231,(b),10752,4121,14873,7319,1654,8973,3433,2467,5900,34526,6717,41243,27935,4129,32064,6591,2588,9179
042,TRENTO,022,TRENTO,Valdaone,022232,(b),3079,183,3262,629,69,698,2450,114,2564,15814,419,16233,2167,144,2311,13647,275,13922
042,TRENTO,022,TRENTO,Altri comuni della Provincia di TRENTO, ,,301797,96503,398300,,,,,,,1235751,404640,1640391,,,,,,
042,TRENTO, ,,, ,,2285455,1498461,3783916,1822735,1092033,2914768,462720,406428,869148,9371960,6698611,16070571,7189855,4594935,11784790,2182105,2103676,4285781
050,VENETO,023,VERONA,Affi,023001,,8274,16691,24965,5990,13697,19687,2284,2994,5278,14472,30838,45310,9407,20888,30295,5065,9950,15015
050,VENETO,023,VERONA,Arcole,023004,,434,97,531,,,,,,,1554,175,1729,,,,,,
050,VENETO,023,VERONA,Bardolino,023006,,80216,317667,397883,46575,150673,197248,33641,166994,200635,226509,1741039,1967548,86979,674489,761468,139530,1066550,1206080
050,VENETO,023,VERONA,Bonavigo,023009,,105,16,121,,,,,,,891,22,913,,,,,,
050,VENETO,023,VERONA,Bosco Chiesanuova,023011,,7294,333,7627,2692,283,2975,4602,50,4652,24646,772,25418,9022,639,9661,15624,133,15757
050,VENETO,023,VERONA,Bovolone,023012,,1553,502,2055,,,,,,,5340,1827,7167,,,,,,
050,VENETO,023,VERONA,Brentino Belluno,023013,,1462,1011,2473,,,,,,,3272,2129,5401,,,,,,
050,VENETO,023,VERONA,Brenzone sul Garda,023014,,18905,67981,86886,10890,50540,61430,8015,17441,25456,52918,338582,391500,23627,249926,273553,29291,88656,117947
050,VENETO,023,VERONA,Bussolengo,023015,,64172,49682,113854,59200,48055,107255,4972,1627,6599,180496,140852,321348,118911,114321,233232,61585,26531,88116
050,VENETO,023,VERONA,Buttapietra,023016,,479,114,593,,,,,,,1910,466,2376,,,,,,
050,VENETO,023,VERONA,Caldiero,023017,,3938,2271,6209,,,,,,,7565,4140,11705,,,,,,
050,VENETO,023,VERONA,Caprino Veronese,023018,,4149,9312,13461,2252,6473,8725,1897,2839,4736,13035,29494,42529,5101,15896,20997,7934,13598,21532
050,VENETO,023,VERONA,Castelnuovo del Garda,023022,,132958,129940,262898,97054,68897,165951,35904,61043,96947,259682,626259,885941,167461,238589,406050,92221,387670,479891
050,VENETO,023,VERONA,Cavaion Veronese,023023,,9039,15646,24685,6650,12737,19387,2389,2909,5298,16537,42608,59145,10058,31042,41100,6479,11566,18045
050,VENETO,023,VERONA,Cazzano di Tramigna,023024,,637,89,726,,,,,,,1133,463,1596,,,,,,
050,VENETO,023,VERONA,Cerea,023025,,1029,187,1216,,,,,,,3242,421,3663,,,,,,
050,VENETO,023,VERONA,Cerro Veronese,023026,,523,103,626,,,,,,,2304,294,2598,,,,,,
050,VENETO,023,VERONA,Cologna Veneta,023027,,338,60,398,,,,,,,1443,211,1654,,,,,,
050,VENETO,023,VERONA,Colognola ai Colli,023028,,260,825,1085,,,,,,,865,4499,5364,,,,,,
050,VENETO,023,VERONA,Costermano,023030,,19853,48804,68657,17974,32413,50387,1879,16391,18270,44505,264160,308665,36696,136279,172975,7809,127881,135690
050,VENETO,023,VERONA,Dolcè,023031,,1441,767,2208,,,,,,,4567,1864,6431,,,,,,
050,VENETO,023,VERONA,Ferrara di Monte Baldo,023034,,2009,881,2890,,,,,,,6271,1439,7710,,,,,,
050,VENETO,023,VERONA,Fumane,023035,,2533,2514,5047,159,330,489,2374,2184,4558,8437,6047,14484,342,670,1012,8095,5377,13472
050,VENETO,023,VERONA,Garda,023036,,30014,149829,179843,25885,127053,152938,4129,22776,26905,67843,753780,821623,53596,601028,654624,14247,152752,166999
050,VENETO,023,VERONA,Grezzana,023038,,3818,4153,7971,,,,,,,7447,10288,17735,,,,,,
050,VENETO,023,VERONA,Illasi,023039,,2906,1298,4204,,,,,,,4873,3754,8627,,,,,,
050,VENETO,023,VERONA,Isola della Scala,023040,,1538,353,1891,420,93,513,1118,260,1378,4673,4130,8803,1030,2826,3856,3643,1304,4947
050,VENETO,023,VERONA,Lavagno,023042,,789,440,1229,,,,,,,1598,1010,2608,,,,,,
050,VENETO,023,VERONA,Lazise,023043,,161901,410138,572039,63146,81809,144955,98755,328329,427084,487486,2639153,3126639,110005,282318,392323,377481,2356835,2734316
050,VENETO,023,VERONA,Legnago,023044,,8895,2723,11618,7284,2525,9809,1611,198,1809,19503,6456,25959,12816,5440,18256,6687,1016,7703
050,VENETO,023,VERONA,Malcesine,023045,,24019,187338,211357,16547,139152,155699,7472,48186,55658,62993,968804,1031797,35288,698163,733451,27705,270641,298346
050,VENETO,023,VERONA,Marano di Valpolicella,023046,,279,312,591,,,,,,,406,1057,1463,,,,,,
050,VENETO,023,VERONA,Mezzane di Sotto,023047,,515,1110,1625,,,,,,,2835,3760,6595,,,,,,
050,VENETO,023,VERONA,Monteforte d'Alpone,023050,,717,208,925,,,,,,,1404,517,1921,,,,,,
050,VENETO,023,VERONA,Mozzecane,023051,,1356,76,1432,,,,,,,2704,206,2910,,,,,,
050,VENETO,023,VERONA,Negrar,023052,,18055,17224,35279,14246,15488,29734,3809,1736,5545,53606,31181,84787,29631,25226,54857,23975,5955,29930
050,VENETO,023,VERONA,Nogara,023053,,2307,2654,4961,,,,,,,3528,4031,7559,,,,,,
050,VENETO,023,VERONA,Nogarole Rocca,023054,,13432,8433,21865,11718,6375,18093,1714,2058,3772,25735,14496,40231,22093,10421,32514,3642,4075,7717
050,VENETO,023,VERONA,Oppeano,023055,,3089,437,3526,,,,,,,18545,1384,19929,,,,,,
050,VENETO,023,VERONA,Pastrengo,023057,,4348,8184,12532,,,,,,,7489,16357,23846,,,,,,
050,VENETO,023,VERONA,Pescantina,023058,,15156,5246,20402,,,,,,,23720,13837,37557,,,,,,
050,VENETO,023,VERONA,Peschiera del Garda,023059,,130989,294421,425410,72028,78350,150378,58961,216071,275032,366157,1720520,2086677,144389,247596,391985,221768,1472924,1694692
050,VENETO,023,VERONA,Povegliano Veronese,023060,,373,67,440,,,,,,,704,171,875,,,,,,
050,VENETO,023,VERONA,Rivoli Veronese,023062,,2751,2599,5350,,,,,,,4178,8190,12368,,,,,,
050,VENETO,023,VERONA,Roverchiara,023065,,280,22,302,,,,,,,2675,138,2813,,,,,,
050,VENETO,023,VERONA,Roverè Veronese,023067,,912,161,1073,446,151,597,466,10,476,4373,317,4690,1719,307,2026,2654,10,2664
050,VENETO,023,VERONA,Salizzole,023068,,311,114,425,,,,,,,932,448,1380,,,,,,
050,VENETO,023,VERONA,San Bonifacio,023069,,18699,4398,23097,18081,3912,21993,618,486,1104,47076,9685,56761,43316,8299,51615,3760,1386,5146
050,VENETO,023,VERONA,San Giovanni Lupatoto,023071,,31377,30631,62008,30898,30523,61421,479,108,587,50921,49679,100600,49712,48812,98524,1209,867,2076
050,VENETO,023,VERONA,San Martino Buon Albergo,023073,,16340,32144,48484,14603,30128,44731,1737,2016,3753,30392,46780,77172,23433,40832,64265,6959,5948,12907
050,VENETO,023,VERONA,San Pietro in Cariano,023076,,12457,11901,24358,10725,9587,20312,1732,2314,4046,41229,28458,69687,32808,22047,54855,8421,6411,14832
050,VENETO,023,VERONA,Sant'Ambrogio di Valpolicella,023077,,2866,3253,6119,,,,,,,5466,8580,14046,,,,,,
050,VENETO,023,VERONA,Sant'Anna d'Alfaedo,023078,,537,48,585,518,15,533,19,33,52,1742,149,1891,1705,49,1754,37,100,137
050,VENETO,023,VERONA,San Zeno di Montagna,023079,,18356,40833,59189,13988,40323,54311,4368,510,4878,70585,119612,190197,44523,116353,160876,26062,3259,29321
050,VENETO,023,VERONA,Selva di Progno,023080,,223,27,250,,,,,,,1334,7749,9083,,,,,,
050,VENETO,023,VERONA,Soave,023081,,12860,10325,23185,9445,8066,17511,3415,2259,5674,22975,21467,44442,16474,14562,31036,6501,6905,13406
050,VENETO,023,VERONA,Sommacampagna,023082,,24444,16100,40544,19602,14137,33739,4842,1963,6805,48523,28991,77514,31067,23818,54885,17456,5173,22629
050,VENETO,023,VERONA,Sona,023083,,12863,10616,23479,,,,,,,26479,26214,52693,,,,,,
050,VENETO,023,VERONA,Sorgà,023084,,530,91,621,,,,,,,4294,1007,5301,,,,,,
050,VENETO,023,VERONA,Torri del Benaco,023086,,11388,65565,76953,7852,53212,61064,3536,12353,15889,32278,306902,339180,16928,239574,256502,15350,67328,82678
050,VENETO,023,VERONA,Tregnago,023087,,1356,1558,2914,,,,,,,2800,4370,7170,,,,,,
050,VENETO,023,VERONA,Valeggio sul Mincio,023089,,22356,43148,65504,7605,4901,12506,14751,38247,52998,48640,321243,369883,13020,11227,24247,35620,310016,345636
050,VENETO,023,VERONA,Velo Veronese,023090,,1944,30,1974,,,,,,,6718,62,6780,,,,,,
050,VENETO,023,VERONA,Verona,023091,,362779,527301,890080,279220,395032,674252,83559,132269,215828,717201,1045436,1762637,449351,730866,1180217,267850,314570,582420
050,VENETO,023,VERONA,Vestenanova,023093,,440,54,494,,,,,,,1715,152,1867,,,,,,
050,VENETO,023,VERONA,Vigasio,023094,,8594,21766,30360,,,,,,,13002,35474,48476,,,,,,
050,VENETO,023,VERONA,Villa Bartolomea,023095,,5082,3175,8257,,,,,,,9583,7391,16974,,,,,,
050,VENETO,023,VERONA,Villafranca di Verona,023096,,84886,96704,181590,80084,95003,175087,4802,1701,6503,149806,172747,322553,136944,166878,303822,12862,5869,18731
050,VENETO,023,VERONA,Zevio,023097,,5020,990,6010,4930,972,5902,90,18,108,8271,4734,13005,8129,2144,10273,142,2590,2732
050,VENETO,023,VERONA,Altri comuni della Provincia di VERONA, ,,14331,29672,44003,,,,,,,25069,38283,63352,,,,,,
050,VENETO,023,VERONA,, ,,1460079,2713363,4173442,1031078,1604210,2635288,429001,1109153,1538154,3423100,11727751,15150851,1889723,4923778,6813501,1533377,6803973,8337350
050,VENETO,024,VICENZA,Agugliaro,024001,,109,501,610,,,,,,,394,2769,3163,,,,,,
050,VENETO,024,VICENZA,Altavilla Vicentina,024004,,14342,11941,26283,13328,11684,25012,1014,257,1271,28666,25140,53806,26460,24380,50840,2206,760,2966
050,VENETO,024,VICENZA,Arcugnano,024006,,2316,3209,5525,1339,2526,3865,977,683,1660,4608,9690,14298,1925,6630,8555,2683,3060,5743
050,VENETO,024,VICENZA,Arsiero,024007,,1291,548,1839,,,,,,,2652,1839,4491,,,,,,
050,VENETO,024,VICENZA,Arzignano,024008,,1475,780,2255,,,,,,,4527,2203,6730,,,,,,
050,VENETO,024,VICENZA,Asiago,024009,,45367,3107,48474,37279,2750,40029,8088,357,8445,162891,11248,174139,111428,10336,121764,51463,912,52375
050,VENETO,024,VICENZA,Barbarano Vicentino,024011,,390,256,646,,,,,,,696,1294,1990,,,,,,
050,VENETO,024,VICENZA,Bassano del Grappa,024012,,28000,26514,54514,24360,24447,48807,3640,2067,5707,68925,68089,137014,38938,49332,88270,29987,18757,48744
050,VENETO,024,VICENZA,Bolzano Vicentino,024013,,4168,1355,5523,,,,,,,11186,3688,14874,,,,,,
050,VENETO,024,VICENZA,Breganze,024014,,275,113,388,,,,,,,1204,492,1696,,,,,,
050,VENETO,024,VICENZA,Brendola,024015,,769,182,951,,,,,,,1670,461,2131,,,,,,
050,VENETO,024,VICENZA,Brogliano,024017,,727,990,1717,,,,,,,1569,1900,3469,,,,,,
050,VENETO,024,VICENZA,Caldogno,024018,,642,200,842,,,,,,,1336,398,1734,,,,,,
050,VENETO,024,VICENZA,Camisano Vicentino,024021,,410,192,602,,,,,,,1077,686,1763,,,,,,
050,VENETO,024,VICENZA,Campolongo sul Brenta,024023,,1286,287,1573,,,,,,,3742,995,4737,,,,,,
050,VENETO,024,VICENZA,Cassola,024026,,8938,6230,15168,,,,,,,13996,13146,27142,,,,,,
050,VENETO,024,VICENZA,Castegnero,024027,,305,433,738,,,,,,,820,1854,2674,,,,,,
050,VENETO,024,VICENZA,Castelgomberto,024028,,269,111,380,,,,,,,850,544,1394,,,,,,
050,VENETO,024,VICENZA,Chiampo,024029,,2971,3361,6332,,,,,,,7695,10569,18264,,,,,,
050,VENETO,024,VICENZA,Cismon del Grappa,024031,,409,146,555,324,99,423,85,47,132,795,207,1002,620,141,761,175,66,241
050,VENETO,024,VICENZA,Conco,024033,,1656,14,1670,1220,0,1220,436,14,450,3055,279,3334,2109,0,2109,946,279,1225
050,VENETO,024,VICENZA,Cornedo Vicentino,024034,,1150,397,1547,,,,,,,2261,900,3161,,,,,,
050,VENETO,024,VICENZA,Costabissara,024035,,1842,293,2135,,,,,,,5293,901,6194,,,,,,
050,VENETO,024,VICENZA,Creazzo,024036,,21842,15492,37334,21620,15404,37024,222,88,310,36747,36166,72913,36244,35725,71969,503,441,944
050,VENETO,024,VICENZA,Crespadoro,024037,,428,20,448,,,,,,,2918,844,3762,,,,,,
050,VENETO,024,VICENZA,Enego,024039,,985,91,1076,530,45,575,455,46,501,3157,306,3463,2078,151,2229,1079,155,1234
050,VENETO,024,VICENZA,Fara Vicentino,024040,,975,390,1365,,,,,,,2065,1095,3160,,,,,,
050,VENETO,024,VICENZA,Gallio,024042,,9619,183,9802,7043,174,7217,2576,9,2585,41481,716,42197,17137,681,17818,24344,35,24379
050,VENETO,024,VICENZA,Gambellara,024043,,91,30,121,,,,,,,781,1019,1800,,,,,,
050,VENETO,024,VICENZA,Grisignano di Zocco,024046,,7281,2237,9518,7127,2134,9261,154,103,257,10990,3920,14910,10693,3721,14414,297,199,496
050,VENETO,024,VICENZA,Grumolo delle Abbadesse,024047,,8875,2873,11748,,,,,,,16187,6699,22886,,,,,,
050,VENETO,024,VICENZA,Isola Vicentina,024048,,222,96,318,,,,,,,2464,533,2997,,,,,,
050,VENETO,024,VICENZA,Lastebasse,024050,,625,6,631,,,,,,,2334,32,2366,,,,,,
050,VENETO,024,VICENZA,Longare,024051,,201,292,493,,,,,,,1155,1434,2589,,,,,,
050,VENETO,024,VICENZA,Lonigo,024052,,5272,2445,7717,3622,2217,5839,1650,228,1878,10941,6457,17398,6363,5051,11414,4578,1406,5984
050,VENETO,024,VICENZA,Lusiana,024054,,1005,427,1432,,,,,,,3673,1499,5172,,,,,,
050,VENETO,024,VICENZA,Malo,024055,,2056,818,2874,1983,802,2785,73,16,89,4557,2472,7029,4152,1802,5954,405,670,1075
050,VENETO,024,VICENZA,Marano Vicentino,024056,,964,229,1193,,,,,,,2295,733,3028,,,,,,
050,VENETO,024,VICENZA,Marostica,024057,,4551,2181,6732,3956,2044,6000,595,137,732,8961,4696,13657,7058,4010,11068,1903,686,2589
050,VENETO,024,VICENZA,Mason Vicentino,024058,,1216,421,1637,,,,,,,3582,1364,4946,,,,,,
