cod. reg.,regione,cod. prov.,provincia,comune,cod. istat,flag,arrivi totale esercizi residenti,arrivi totale esercizi non residenti,arrivi totale esercizi totale,arrivi esercizi alberghieri residenti,arrivi esercizi alberghieri non residenti,arrivi esercizi alberghieri totale,arrivi esercizi extra-alberghieri residenti,arrivi esercizi extra-alberghieri non residenti,arrivi esercizi extra-alberghieri totale,presenze totale esercizi residenti,presenze totale esercizi non residenti,presenze totale esercizi totale,presenze esercizi alberghieri residenti,presenze esercizi alberghieri non residenti,presenze esercizi alberghieri totale,presenze esercizi extra-alberghieri residenti,presenze esercizi extra-alberghieri non residenti,presenze esercizi extra-alberghieri totale
150,CAMPANIA,065,SALERNO,Altavilla Silentina,065005,,1776,250,2026,,,,,,,3150,543,3693,,,,,,
150,CAMPANIA,065,SALERNO,Amalfi,065006,,19185,62158,81343,13738,47357,61095,5447,14801,20248,62410,229914,292324,47735,182072,229807,14675,47842,62517
150,CAMPANIA,065,SALERNO,Angri,065007,,1003,51,1054,,,,,,,2068,137,2205,,,,,,
150,CAMPANIA,065,SALERNO,Ascea,065009,,26753,1817,28570,11414,584,11998,15339,1233,16572,262801,15815,278616,70013,3080,73093,192788,12735,205523
150,CAMPANIA,065,SALERNO,Atena Lucana,065010,,8735,412,9147,,,,,,,28382,1261,29643,,,,,,
150,CAMPANIA,065,SALERNO,Atrani,065011,,742,4381,5123,,,,,,,2723,19589,22312,,,,,,
150,CAMPANIA,065,SALERNO,Battipaglia,065014,,24677,3639,28316,21591,2951,24542,3086,688,3774,125964,13334,139298,86585,9787,96372,39379,3547,42926
150,CAMPANIA,065,SALERNO,Buccino,065017,,428,104,532,424,104,528,4,0,4,861,351,1212,853,351,1204,8,0,8
150,CAMPANIA,065,SALERNO,Camerota,065021,,65644,14590,80234,9006,944,9950,56638,13646,70284,631596,135821,767417,92800,8261,101061,538796,127560,666356
150,CAMPANIA,065,SALERNO,Campagna,065022,,1068,136,1204,961,123,1084,107,13,120,1539,417,1956,1391,343,1734,148,74,222
150,CAMPANIA,065,SALERNO,Capaccio,065025,,77349,26771,104120,58216,21421,79637,19133,5350,24483,384731,130010,514741,199210,85598,284808,185521,44412,229933
150,CAMPANIA,065,SALERNO,Casal Velino,065028,,15943,2835,18778,6674,1826,8500,9269,1009,10278,106575,23818,130393,39453,17315,56768,67122,6503,73625
150,CAMPANIA,065,SALERNO,Castellabate,065031,,31894,6267,38161,25217,4698,29915,6677,1569,8246,148874,44203,193077,101909,29350,131259,46965,14853,61818
150,CAMPANIA,065,SALERNO,Castelnuovo Cilento,065032,,1315,87,1402,,,,,,,3517,316,3833,,,,,,
150,CAMPANIA,065,SALERNO,Cava de' Tirreni,065037,,10879,3908,14787,10262,3637,13899,617,271,888,40221,15502,55723,38727,14533,53260,1494,969,2463
150,CAMPANIA,065,SALERNO,Centola,065039,,50243,7421,57664,22651,2296,24947,27592,5125,32717,349715,37500,387215,110936,12132,123068,238779,25368,264147
150,CAMPANIA,065,SALERNO,Ceraso,065040,,458,457,915,,,,,,,3552,4198,7750,,,,,,
150,CAMPANIA,065,SALERNO,Cetara,065041,,3478,5198,8676,,,,,,,6807,10971,17778,,,,,,
150,CAMPANIA,065,SALERNO,Conca dei Marini,065044,,1403,5537,6940,802,2169,2971,601,3368,3969,4051,22013,26064,2394,9214,11608,1657,12799,14456
150,CAMPANIA,065,SALERNO,Contursi Terme,065046,,16471,568,17039,15081,460,15541,1390,108,1498,57344,2233,59577,54238,1761,55999,3106,472,3578
150,CAMPANIA,065,SALERNO,Eboli,065050,(a),10270,723,10993,7942,696,8638,2328,27,2355,28464,1337,29801,11788,1169,12957,16676,168,16844
150,CAMPANIA,065,SALERNO,Fisciano,065052,,4339,650,4989,,,,,,,10006,2668,12674,,,,,,
150,CAMPANIA,065,SALERNO,Furore,065053,,5455,6064,11519,2701,2190,4891,2754,3874,6628,11970,21070,33040,5818,5410,11228,6152,15660,21812
150,CAMPANIA,065,SALERNO,Giffoni Sei Casali,065055,,332,29,361,,,,,,,876,132,1008,,,,,,
150,CAMPANIA,065,SALERNO,Ispani,065059,,2478,48,2526,,,,,,,17364,195,17559,,,,,,
150,CAMPANIA,065,SALERNO,Laureana Cilento,065060,,460,43,503,,,,,,,1070,160,1230,,,,,,
150,CAMPANIA,065,SALERNO,Maiori,065066,,23680,30425,54105,19776,27537,47313,3904,2888,6792,72957,143388,216345,59011,131547,190558,13946,11841,25787
150,CAMPANIA,065,SALERNO,Minori,065068,,10975,12067,23042,8757,8586,17343,2218,3481,5699,29295,56962,86257,23189,39845,63034,6106,17117,23223
150,CAMPANIA,065,SALERNO,Montecorice,065071,,2310,75,2385,1631,61,1692,679,14,693,15245,348,15593,11603,266,11869,3642,82,3724
150,CAMPANIA,065,SALERNO,Montecorvino Rovella,065073,,141,40,181,,,,,,,717,262,979,,,,,,
150,CAMPANIA,065,SALERNO,Montesano sulla Marcellana,065076,,577,66,643,,,,,,,1427,82,1509,,,,,,
150,CAMPANIA,065,SALERNO,Ogliastro Cilento,065081,,208,27,235,,,,,,,906,184,1090,,,,,,
150,CAMPANIA,065,SALERNO,Padula,065087,,3550,322,3872,,,,,,,5545,601,6146,,,,,,
150,CAMPANIA,065,SALERNO,Pisciotta,065096,,21467,4335,25802,8481,962,9443,12986,3373,16359,235181,52195,287376,67590,4182,71772,167591,48013,215604
150,CAMPANIA,065,SALERNO,Pollica,065098,,10984,661,11645,9538,619,10157,1446,42,1488,70072,4703,74775,61373,4574,65947,8699,129,8828
150,CAMPANIA,065,SALERNO,Pontecagnano Faiano,065099,,24899,3366,28265,24553,3321,27874,346,45,391,87291,11010,98301,84881,10882,95763,2410,128,2538
150,CAMPANIA,065,SALERNO,Positano,065100,,15368,96395,111763,12876,77181,90057,2492,19214,21706,46550,363870,410420,40489,294780,335269,6061,69090,75151
150,CAMPANIA,065,SALERNO,Praiano,065102,,7800,42289,50089,5961,29493,35454,1839,12796,14635,23415,166807,190222,17606,103190,120796,5809,63617,69426
150,CAMPANIA,065,SALERNO,Ravello,065104,,10688,41039,51727,7838,31895,39733,2850,9144,11994,45826,156359,202185,39825,120908,160733,6001,35451,41452
150,CAMPANIA,065,SALERNO,Sala Consilina,065114,,2706,277,2983,,,,,,,4656,463,5119,,,,,,
150,CAMPANIA,065,SALERNO,Salerno,065116,,144395,81416,225811,135902,75082,210984,8493,6334,14827,275176,262077,537253,248005,239327,487332,27171,22750,49921
150,CAMPANIA,065,SALERNO,San Cipriano Picentino,065118,,3032,921,3953,,,,,,,11911,5318,17229,,,,,,
150,CAMPANIA,065,SALERNO,San Giovanni a Piro,065119,,3550,213,3763,1787,139,1926,1763,74,1837,18830,783,19613,8106,552,8658,10724,231,10955
150,CAMPANIA,065,SALERNO,Santa Marina,065127,,4969,145,5114,4969,145,5114,0,0,0,27742,889,28631,27742,889,28631,0,0,0
150,CAMPANIA,065,SALERNO,Sapri,065134,,5978,1002,6980,,,,,,,25845,3208,29053,,,,,,
150,CAMPANIA,065,SALERNO,Scafati,065137,,4548,5056,9604,4287,4889,9176,261,167,428,7920,9798,17718,7485,9435,16920,435,363,798
150,CAMPANIA,065,SALERNO,Scala,065138,,1154,3251,4405,422,1646,2068,732,1605,2337,2827,13971,16798,1097,8710,9807,1730,5261,6991
150,CAMPANIA,065,SALERNO,Torchiara,065147,,1584,230,1814,,,,,,,8877,1673,10550,,,,,,
150,CAMPANIA,065,SALERNO,Tortorella,065150,,115,88,203,,,,,,,320,823,1143,,,,,,
150,CAMPANIA,065,SALERNO,Tramonti,065151,,1718,736,2454,,,,,,,4754,2546,7300,,,,,,
150,CAMPANIA,065,SALERNO,Vallo della Lucania,065154,,220,6,226,,,,,,,1169,61,1230,,,,,,
150,CAMPANIA,065,SALERNO,Vibonati,065156,,6774,190,6964,2480,119,2599,4294,71,4365,96821,1494,98315,22295,1049,23344,74526,445,74971
150,CAMPANIA,065,SALERNO,Vietri sul Mare,065157,,7412,4092,11504,5864,3224,9088,1548,868,2416,23402,16418,39820,19632,12711,32343,3770,3707,7477
150,CAMPANIA,065,SALERNO,Altri comuni della Provincia di SALERNO, ,,40455,9522,49977,,,,,,,83483,21401,104884,,,,,,
150,CAMPANIA,065,SALERNO,, ,,761723,495692,1257415,539822,377659,917481,221901,118033,339934,3576307,2050938,5627245,1801743,1433637,3235380,1774564,617301,2391865
150,CAMPANIA, ,,, ,,3038713,2453783,5492496,2665629,2118134,4783763,373084,335649,708733,10520300,9352276,19872576,8350562,8054818,16405380,2169738,1297458,3467196
160,PUGLIA,071,FOGGIA,Alberona,071002,(a),455,60,515,,,,,,,1234,111,1345,,,,,,
160,PUGLIA,071,FOGGIA,Bovino,071007,,1271,256,1527,,,,,,,3145,777,3922,,,,,,
160,PUGLIA,071,FOGGIA,Cagnano Varano,071008,,7573,938,8511,,,,,,,56814,6208,63022,,,,,,
160,PUGLIA,071,FOGGIA,Candela,071009,,892,122,1014,,,,,,,2406,217,2623,,,,,,
160,PUGLIA,071,FOGGIA,Cerignola,071020,,3161,320,3481,,,,,,,8890,866,9756,,,,,,
160,PUGLIA,071,FOGGIA,Chieuti,071021,,911,71,982,,,,,,,2652,233,2885,,,,,,
160,PUGLIA,071,FOGGIA,Foggia,071024,,56383,5653,62036,41518,3958,45476,14865,1695,16560,113626,12750,126376,80529,8828,89357,33097,3922,37019
160,PUGLIA,071,FOGGIA,Ischitella,071025,,3627,569,4196,808,124,932,2819,445,3264,37025,4736,41761,4647,1021,5668,32378,3715,36093
160,PUGLIA,071,FOGGIA,Isole Tremiti,071026,,20909,1112,22021,11746,945,12691,9163,167,9330,88910,3264,92174,38228,2484,40712,50682,780,51462
160,PUGLIA,071,FOGGIA,Lesina,071027,,10932,490,11422,2407,251,2658,8525,239,8764,66177,1817,67994,5214,573,5787,60963,1244,62207
160,PUGLIA,071,FOGGIA,Lucera,071028,,18281,2539,20820,15293,1776,17069,2988,763,3751,33356,5044,38400,27035,3500,30535,6321,1544,7865
160,PUGLIA,071,FOGGIA,Manfredonia,071029,,33182,8191,41373,28045,6644,34689,5137,1547,6684,113029,25516,138545,82284,16322,98606,30745,9194,39939
160,PUGLIA,071,FOGGIA,Mattinata,071031,,25525,10477,36002,13614,6378,19992,11911,4099,16010,140189,46804,186993,50122,26515,76637,90067,20289,110356
160,PUGLIA,071,FOGGIA,Monte Sant'Angelo,071033,,14545,7264,21809,10941,6299,17240,3604,965,4569,48013,16782,64795,22705,12810,35515,25308,3972,29280
160,PUGLIA,071,FOGGIA,Orsara di Puglia,071035,,313,131,444,,,,,,,669,392,1061,,,,,,
160,PUGLIA,071,FOGGIA,Peschici,071038,,75521,13498,89019,30506,2966,33472,45015,10532,55547,596190,106732,702922,181159,14675,195834,415031,92057,507088
160,PUGLIA,071,FOGGIA,Rodi Garganico,071043,,51254,3035,54289,33955,2140,36095,17299,895,18194,343396,13447,356843,203185,8240,211425,140211,5207,145418
160,PUGLIA,071,FOGGIA,San Giovanni Rotondo,071046,,181443,62262,243705,175464,61474,236938,5979,788,6767,331702,106021,437723,320273,104255,424528,11429,1766,13195
160,PUGLIA,071,FOGGIA,San Marco in Lamis,071047,,2066,253,2319,1940,225,2165,126,28,154,4412,655,5067,4204,612,4816,208,43,251
160,PUGLIA,071,FOGGIA,San Nicandro Garganico,071049,,2029,105,2134,,,,,,,11237,321,11558,,,,,,
160,PUGLIA,071,FOGGIA,San Severo,071051,,13540,1793,15333,12210,1375,13585,1330,418,1748,22132,3745,25877,19880,2694,22574,2252,1051,3303
160,PUGLIA,071,FOGGIA,Serracapriola,071053,,392,58,450,,,,,,,828,172,1000,,,,,,
160,PUGLIA,071,FOGGIA,Torremaggiore,071056,,493,46,539,,,,,,,1124,206,1330,,,,,,
160,PUGLIA,071,FOGGIA,Troia,071058,,503,72,575,,,,,,,1190,155,1345,,,,,,
160,PUGLIA,071,FOGGIA,Vico del Gargano,071059,,18434,2529,20963,11985,1703,13688,6449,826,7275,129227,15492,144719,74357,10742,85099,54870,4750,59620
160,PUGLIA,071,FOGGIA,Vieste,071060,,230135,53382,283517,98258,25888,124146,131877,27494,159371,1601474,334327,1935801,508002,96240,604242,1093472,238087,1331559
160,PUGLIA,071,FOGGIA,Zapponeta,071064,,544,140,684,,,,,,,5194,341,5535,,,,,,
160,PUGLIA,071,FOGGIA,Altri comuni della Provincia di FOGGIA, ,,3527,589,4116,,,,,,,9590,2212,11802,,,,,,
160,PUGLIA,071,FOGGIA,, ,,777841,175955,953796,493648,122762,616410,284193,53193,337386,3773831,709343,4483174,1637928,311575,1949503,2135903,397768,2533671
160,PUGLIA,072,BARI,Acquaviva delle Fonti,072001,,726,73,799,,,,,,,1991,414,2405,,,,,,
160,PUGLIA,072,BARI,Alberobello,072003,,58587,47916,106503,45980,36783,82763,12607,11133,23740,105679,100456,206135,85317,74693,160010,20362,25763,46125
160,PUGLIA,072,BARI,Altamura,072004,,9719,1970,11689,6907,1354,8261,2812,616,3428,16352,4987,21339,11235,3789,15024,5117,1198,6315
160,PUGLIA,072,BARI,Bari,072006,,263116,121699,384815,246381,103558,349939,16735,18141,34876,454753,266429,721182,409077,226687,635764,45676,39742,85418
160,PUGLIA,072,BARI,Bitetto,072010,,410,161,571,,,,,,,1255,480,1735,,,,,,
160,PUGLIA,072,BARI,Bitonto,072011,,9143,917,10060,7469,337,7806,1674,580,2254,13995,2633,16628,9855,1169,11024,4140,1464,5604
160,PUGLIA,072,BARI,Capurso,072014,,3730,384,4114,,,,,,,7713,1448,9161,,,,,,
160,PUGLIA,072,BARI,Casamassima,072015,,1487,120,1607,,,,,,,2173,224,2397,,,,,,
160,PUGLIA,072,BARI,Cassano delle Murge,072016,,850,151,1001,,,,,,,3582,463,4045,,,,,,
160,PUGLIA,072,BARI,Castellana Grotte,072017,,24348,5050,29398,18558,2083,20641,5790,2967,8757,46951,17603,64554,35116,7045,42161,11835,10558,22393
160,PUGLIA,072,BARI,Conversano,072019,,11670,3308,14978,8837,1962,10799,2833,1346,4179,22170,12383,34553,15292,5965,21257,6878,6418,13296
160,PUGLIA,072,BARI,Corato,072020,,15482,4302,19784,13704,3934,17638,1778,368,2146,34490,14452,48942,29204,13221,42425,5286,1231,6517
160,PUGLIA,072,BARI,Gioia del Colle,072021,,13179,2855,16034,10950,2310,13260,2229,545,2774,26134,6857,32991,21445,5113,26558,4689,1744,6433
160,PUGLIA,072,BARI,Giovinazzo,072022,,22303,7807,30110,21489,6722,28211,814,1085,1899,69433,28815,98248,51870,26163,78033,17563,2652,20215
160,PUGLIA,072,BARI,Gravina in Puglia,072023,,12860,1660,14520,7168,870,8038,5692,790,6482,20881,3293,24174,11034,1470,12504,9847,1823,11670
160,PUGLIA,072,BARI,Locorotondo,072025,,4680,4621,9301,,,,,,,11074,17238,28312,,,,,,
160,PUGLIA,072,BARI,Modugno,072027,,16991,2566,19557,15893,2527,18420,1098,39,1137,32955,5437,38392,29369,5258,34627,3586,179,3765
160,PUGLIA,072,BARI,Mola di Bari,072028,,5569,1567,7136,,,,,,,14567,4644,19211,,,,,,
160,PUGLIA,072,BARI,Molfetta,072029,,8251,1469,9720,,,,,,,14585,4650,19235,,,,,,
160,PUGLIA,072,BARI,Monopoli,072030,,52132,24185,76317,36293,11365,47658,15839,12820,28659,180281,88107,268388,136200,42185,178385,44081,45922,90003
160,PUGLIA,072,BARI,Noci,072031,,5832,2185,8017,4130,1280,5410,1702,905,2607,10699,7469,18168,6802,3940,10742,3897,3529,7426
160,PUGLIA,072,BARI,Noicattaro,072032,,12882,3136,16018,,,,,,,23248,9206,32454,,,,,,
160,PUGLIA,072,BARI,Polignano a Mare,072035,,45792,21251,67043,31690,11906,43596,14102,9345,23447,119336,75490,194826,86977,48265,135242,32359,27225,59584
160,PUGLIA,072,BARI,Putignano,072036,,1615,315,1930,,,,,,,3527,1282,4809,,,,,,
160,PUGLIA,072,BARI,Rutigliano,072037,,1649,1212,2861,,,,,,,4928,3976,8904,,,,,,
160,PUGLIA,072,BARI,Ruvo di Puglia,072038,,7536,1414,8950,,,,,,,13364,3796,17160,,,,,,
160,PUGLIA,072,BARI,Sammichele di Bari,072039,,828,182,1010,,,,,,,1761,323,2084,,,,,,
160,PUGLIA,072,BARI,Sannicandro di Bari,072040,,1157,171,1328,,,,,,,2401,438,2839,,,,,,
160,PUGLIA,072,BARI,Santeramo in Colle,072041,,4564,823,5387,,,,,,,8882,1626,10508,,,,,,
160,PUGLIA,072,BARI,Turi,072047,,2214,401,2615,,,,,,,4647,1519,6166,,,,,,
160,PUGLIA,072,BARI,Valenzano,072048,,854,54,908,,,,,,,21820,558,22378,,,,,,
160,PUGLIA,072,BARI,Altri comuni della Provincia di BARI, ,,953,177,1130,,,,,,,2106,597,2703,,,,,,
160,PUGLIA,072,BARI,, ,,621109,264102,885211,517657,195679,713336,103452,68423,171875,1297733,687293,1985026,1036949,489890,1526839,260784,197403,458187
160,PUGLIA,073,TARANTO,Avetrana,073001,,1979,1289,3268,1359,1247,2606,620,42,662,6050,3467,9517,3638,3373,7011,2412,94,2506
160,PUGLIA,073,TARANTO,Castellaneta,073003,,52395,7869,60264,50640,7482,58122,1755,387,2142,286873,57611,344484,279430,56010,335440,7443,1601,9044
160,PUGLIA,073,TARANTO,Crispiano,073004,,1894,340,2234,,,,,,,4912,1103,6015,,,,,,
160,PUGLIA,073,TARANTO,Ginosa,073007,,21971,2396,24367,18998,1242,20240,2973,1154,4127,146531,13954,160485,133593,8224,141817,12938,5730,18668
160,PUGLIA,073,TARANTO,Grottaglie,073008,,3569,239,3808,,,,,,,8510,749,9259,,,,,,
160,PUGLIA,073,TARANTO,Laterza,073009,,547,81,628,,,,,,,1291,202,1493,,,,,,
160,PUGLIA,073,TARANTO,Leporano,073010,,3373,384,3757,,,,,,,37457,2023,39480,,,,,,
160,PUGLIA,073,TARANTO,Lizzano,073011,,1137,790,1927,,,,,,,3796,3147,6943,,,,,,
160,PUGLIA,073,TARANTO,Manduria,073012,,8106,1477,9583,4841,907,5748,3265,570,3835,44647,4901,49548,28727,2572,31299,15920,2329,18249
160,PUGLIA,073,TARANTO,Martina Franca,073013,,31059,12772,43831,24793,7636,32429,6266,5136,11402,68521,42803,111324,51106,24469,75575,17415,18334,35749
160,PUGLIA,073,TARANTO,Maruggio,073014,,1505,761,2266,,,,,,,7804,2670,10474,,,,,,
160,PUGLIA,073,TARANTO,Massafra,073015,,6317,928,7245,,,,,,,19734,3325,23059,,,,,,
160,PUGLIA,073,TARANTO,Mottola,073019,,7290,834,8124,6272,640,6912,1018,194,1212,13353,1927,15280,10675,1277,11952,2678,650,3328
160,PUGLIA,073,TARANTO,Palagianello,073020,,780,178,958,,,,,,,2331,351,2682,,,,,,
160,PUGLIA,073,TARANTO,Palagiano,073021,,2621,260,2881,,,,,,,6388,909,7297,,,,,,
160,PUGLIA,073,TARANTO,Pulsano,073022,,12206,1325,13531,10299,1142,11441,1907,183,2090,57160,5673,62833,48329,4852,53181,8831,821,9652
160,PUGLIA,073,TARANTO,San Giorgio Ionico,073024,,1320,195,1515,,,,,,,2420,575,2995,,,,,,
160,PUGLIA,073,TARANTO,Taranto,073027,,71827,12623,84450,61719,10661,72380,10108,1962,12070,174119,34351,208470,148534,29694,178228,25585,4657,30242
160,PUGLIA,073,TARANTO,Torricella,073028,,5744,423,6167,,,,,,,40000,2089,42089,,,,,,
160,PUGLIA,073,TARANTO,Altri comuni della Provincia di TARANTO, ,,1146,69,1215,,,,,,,2548,317,2865,,,,,,
160,PUGLIA,073,TARANTO,, ,,236786,45233,282019,194190,33617,227807,42596,11616,54212,934445,182147,1116592,746445,139979,886424,188000,42168,230168
160,PUGLIA,074,BRINDISI,Brindisi,074001,,48733,22098,70831,44075,17180,61255,4658,4918,9576,97483,51642,149125,86628,39832,126460,10855,11810,22665
160,PUGLIA,074,BRINDISI,Carovigno,074002,,67560,8733,76293,49753,6772,56525,17807,1961,19768,403174,53476,456650,242468,35880,278348,160706,17596,178302
160,PUGLIA,074,BRINDISI,Ceglie Messapica,074003,,7079,1884,8963,5996,822,6818,1083,1062,2145,14789,9859,24648,11273,4019,15292,3516,5840,9356
160,PUGLIA,074,BRINDISI,Cisternino,074005,,11693,4808,16501,10187,3666,13853,1506,1142,2648,33417,19208,52625,28504,13674,42178,4913,5534,10447
160,PUGLIA,074,BRINDISI,Fasano,074007,,96981,46425,143406,71959,34593,106552,25022,11832,36854,410968,215968,626936,274044,165283,439327,136924,50685,187609
160,PUGLIA,074,BRINDISI,Francavilla Fontana,074008,,2467,185,2652,1865,128,1993,602,57,659,4757,467,5224,2960,330,3290,1797,137,1934
160,PUGLIA,074,BRINDISI,Mesagne,074010,,10786,3867,14653,9692,3723,13415,1094,144,1238,25051,22114,47165,21293,21597,42890,3758,517,4275
160,PUGLIA,074,BRINDISI,Oria,074011,,2177,504,2681,,,,,,,5374,2044,7418,,,,,,
160,PUGLIA,074,BRINDISI,Ostuni,074012,,65577,29763,95340,47767,21654,69421,17810,8109,25919,284248,110858,395106,189862,81418,271280,94386,29440,123826
160,PUGLIA,074,BRINDISI,San Michele Salentino,074014,,141,112,253,,,,,,,490,885,1375,,,,,,
160,PUGLIA,074,BRINDISI,San Pancrazio Salentino,074015,,608,121,729,,,,,,,1643,417,2060,,,,,,
160,PUGLIA,074,BRINDISI,San Vito dei Normanni,074017,,5462,1858,7320,5040,1285,6325,422,573,995,12537,8284,20821,10151,4150,14301,2386,4134,6520
160,PUGLIA,074,BRINDISI,Torchiarolo,074018,,391,76,467,,,,,,,1760,332,2092,,,,,,
160,PUGLIA,074,BRINDISI,Villa Castelli,074020,,458,73,531,,,,,,,1093,255,1348,,,,,,
160,PUGLIA,074,BRINDISI,Altri comuni della Provincia di BRINDISI, ,,5598,963,6561,,,,,,,9642,3741,13383,,,,,,
160,PUGLIA,074,BRINDISI,, ,,325711,121470,447181,253193,90994,344187,72518,30476,102994,1306426,499550,1805976,879688,370462,1250150,426738,129088,555826
160,PUGLIA,075,LECCE,Alessano,075002,,1436,437,1873,,,,,,,4494,1772,6266,,,,,,
160,PUGLIA,075,LECCE,Alezio,075003,,743,251,994,,,,,,,3174,1147,4321,,,,,,
160,PUGLIA,075,LECCE,Alliste,075004,,3278,570,3848,2796,455,3251,482,115,597,14709,2795,17504,12644,2186,14830,2065,609,2674
160,PUGLIA,075,LECCE,Andrano,075005,,345,71,416,,,,,,,1391,290,1681,,,,,,
160,PUGLIA,075,LECCE,Bagnolo del Salento,075008,,242,45,287,,,,,,,1421,251,1672,,,,,,
160,PUGLIA,075,LECCE,Cannole,075012,,5338,88,5426,,,,,,,26216,331,26547,,,,,,
160,PUGLIA,075,LECCE,Carmiano,075014,,344,113,457,,,,,,,1035,407,1442,,,,,,
160,PUGLIA,075,LECCE,Carpignano Salentino,075015,,5387,1572,6959,4159,1408,5567,1228,164,1392,14910,6361,21271,9668,5574,15242,5242,787,6029
160,PUGLIA,075,LECCE,Casarano,075016,,1963,231,2194,1268,113,1381,695,118,813,6252,875,7127,2790,394,3184,3462,481,3943
160,PUGLIA,075,LECCE,Castrignano del Capo,075019,,19486,5880,25366,15327,4871,20198,4159,1009,5168,84416,16049,100465,70547,13625,84172,13869,2424,16293
160,PUGLIA,075,LECCE,Cavallino,075020,,824,192,1016,,,,,,,2776,672,3448,,,,,,
160,PUGLIA,075,LECCE,Copertino,075022,,1632,62,1694,,,,,,,4037,385,4422,,,,,,
160,PUGLIA,075,LECCE,Corigliano d'Otranto,075023,,2576,1469,4045,,,,,,,7257,5790,13047,,,,,,
160,PUGLIA,075,LECCE,Cursi,075025,,185,65,250,,,,,,,741,255,996,,,,,,
160,PUGLIA,075,LECCE,Cutrofiano,075026,,1561,499,2060,,,,,,,4475,1977,6452,,,,,,
160,PUGLIA,075,LECCE,Diso,075027,,1673,582,2255,,,,,,,27515,4046,31561,,,,,,
160,PUGLIA,075,LECCE,Gagliano del Capo,075028,,4904,1566,6470,,,,,,,25840,6967,32807,,,,,,
160,PUGLIA,075,LECCE,Galatina,075029,,4866,629,5495,,,,,,,13348,2001,15349,,,,,,
160,PUGLIA,075,LECCE,Galatone,075030,,2123,539,2662,,,,,,,6706,1884,8590,,,,,,
160,PUGLIA,075,LECCE,Gallipoli,075031,,89361,24358,113719,42117,14412,56529,47244,9946,57190,411563,93097,504660,151020,49453,200473,260543,43644,304187
160,PUGLIA,075,LECCE,Giurdignano,075033,,3054,2350,5404,1717,1994,3711,1337,356,1693,12260,8783,21043,6725,7386,14111,5535,1397,6932
160,PUGLIA,075,LECCE,Lecce,075035,,187537,75292,262829,158823,55881,214704,28714,19411,48125,454121,190401,644522,343821,135725,479546,110300,54676,164976
160,PUGLIA,075,LECCE,Lequile,075036,,3386,601,3987,,,,,,,9457,2051,11508,,,,,,
160,PUGLIA,075,LECCE,Leverano,075037,,2245,454,2699,,,,,,,9534,1577,11111,,,,,,
160,PUGLIA,075,LECCE,Lizzanello,075038,,3404,447,3851,,,,,,,17917,2023,19940,,,,,,
160,PUGLIA,075,LECCE,Maglie,075039,,4499,731,5230,3727,635,4362,772,96,868,11122,2036,13158,7874,1715,9589,3248,321,3569
160,PUGLIA,075,LECCE,Martano,075040,,2109,1134,3243,,,,,,,7337,4883,12220,,,,,,
160,PUGLIA,075,LECCE,Matino,075042,,1124,89,1213,,,,,,,3087,532,3619,,,,,,
160,PUGLIA,075,LECCE,Melendugno,075043,,67034,5256,72290,48857,2302,51159,18177,2954,21131,451242,23695,474937,345703,12561,358264,105539,11134,116673
160,PUGLIA,075,LECCE,Minervino di Lecce,075047,,4982,1196,6178,4507,822,5329,475,374,849,33550,9806,43356,31796,8394,40190,1754,1412,3166
160,PUGLIA,075,LECCE,Monteroni di Lecce,075048,,906,83,989,,,,,,,2030,276,2306,,,,,,
160,PUGLIA,075,LECCE,Morciano di Leuca,075050,,6044,488,6532,4138,222,4360,1906,266,2172,37302,2300,39602,28414,1400,29814,8888,900,9788
160,PUGLIA,075,LECCE,Muro Leccese,075051,,1527,254,1781,,,,,,,4834,917,5751,,,,,,
160,PUGLIA,075,LECCE,Nardò,075052,,31349,4884,36233,19866,3576,23442,11483,1308,12791,207548,30102,237650,130942,24422,155364,76606,5680,82286
160,PUGLIA,075,LECCE,Novoli,075055,,435,133,568,,,,,,,1243,495,1738,,,,,,
160,PUGLIA,075,LECCE,Ortelle,075056,,565,783,1348,,,,,,,2214,3413,5627,,,,,,
160,PUGLIA,075,LECCE,Otranto,075057,,111038,26683,137721,63462,19003,82465,47576,7680,55256,626433,100913,727346,304060,65437,369497,322373,35476,357849
160,PUGLIA,075,LECCE,Palmariggi,075058,,332,48,380,,,,,,,1374,239,1613,,,,,,
160,PUGLIA,075,LECCE,Parabita,075059,,755,272,1027,,,,,,,3348,1168,4516,,,,,,
160,PUGLIA,075,LECCE,Patù,075060,,3214,1910,5124,2736,1698,4434,478,212,690,12183,9878,22061,9796,8633,18429,2387,1245,3632
160,PUGLIA,075,LECCE,Poggiardo,075061,,2698,138,2836,,,,,,,7297,570,7867,,,,,,
160,PUGLIA,075,LECCE,Presicce,075062,,5092,420,5512,4627,361,4988,465,59,524,28636,2464,31100,26236,2171,28407,2400,293,2693
160,PUGLIA,075,LECCE,Racale,075063,,1114,174,1288,,,,,,,7289,1245,8534,,,,,,
160,PUGLIA,075,LECCE,Ruffano,075064,,232,94,326,,,,,,,829,345,1174,,,,,,
160,PUGLIA,075,LECCE,Salice Salentino,075065,,873,111,984,,,,,,,3050,396,3446,,,,,,
