cod. reg.,regione,cod. prov.,provincia,comune,cod. istat,flag,arrivi totale esercizi residenti,arrivi totale esercizi non residenti,arrivi totale esercizi totale,arrivi esercizi alberghieri residenti,arrivi esercizi alberghieri non residenti,arrivi esercizi alberghieri totale,arrivi esercizi extra-alberghieri residenti,arrivi esercizi extra-alberghieri non residenti,arrivi esercizi extra-alberghieri totale,presenze totale esercizi residenti,presenze totale esercizi non residenti,presenze totale esercizi totale,presenze esercizi alberghieri residenti,presenze esercizi alberghieri non residenti,presenze esercizi alberghieri totale,presenze esercizi extra-alberghieri residenti,presenze esercizi extra-alberghieri non residenti,presenze esercizi extra-alberghieri totale
041,BOLZANO - BOZEN,021,BOLZANO-BOZEN,Tires,021100,,4042,16737,20779,3683,14858,18541,359,1879,2238,16731,89356,106087,14497,76241,90738,2234,13115,15349
041,BOLZANO - BOZEN,021,BOLZANO-BOZEN,Tirolo,021101,,9160,115071,124231,8365,103655,112020,795,11416,12211,27242,714966,742208,24973,644719,669692,2269,70247,72516
041,BOLZANO - BOZEN,021,BOLZANO-BOZEN,Trodena nel parco naturale,021102,,2892,7747,10639,2691,7197,9888,201,550,751,11880,32141,44021,10532,28223,38755,1348,3918,5266
041,BOLZANO - BOZEN,021,BOLZANO-BOZEN,Tubre,021103,,1194,3256,4450,1049,2890,3939,145,366,511,4887,14846,19733,4108,12973,17081,779,1873,2652
041,BOLZANO - BOZEN,021,BOLZANO-BOZEN,Ultimo,021104,,9201,24309,33510,8610,20855,29465,591,3454,4045,32686,131279,163965,28270,104872,133142,4416,26407,30823
041,BOLZANO - BOZEN,021,BOLZANO-BOZEN,Vadena,021105,,296,5334,5630,,,,,,,776,29807,30583,,,,,,
041,BOLZANO - BOZEN,021,BOLZANO-BOZEN,Valdaora,021106,,31043,50605,81648,25986,41275,67261,5057,9330,14387,164073,271875,435948,125549,214850,340399,38524,57025,95549
041,BOLZANO - BOZEN,021,BOLZANO-BOZEN,Val di Vizze,021107,,9050,13623,22673,7853,11627,19480,1197,1996,3193,44707,44060,88767,39331,39682,79013,5376,4378,9754
041,BOLZANO - BOZEN,021,BOLZANO-BOZEN,Valle Aurina,021108,,49188,86536,135724,44081,79973,124054,5107,6563,11670,245926,499911,745837,208247,455911,664158,37679,44000,81679
041,BOLZANO - BOZEN,021,BOLZANO-BOZEN,Valle di Casies,021109,,24737,14322,39059,19178,11431,30609,5559,2891,8450,120782,81249,202031,81125,61595,142720,39657,19654,59311
041,BOLZANO - BOZEN,021,BOLZANO-BOZEN,Vandoies,021110,,4178,11621,15799,3086,9965,13051,1092,1656,2748,14269,42865,57134,7718,32384,40102,6551,10481,17032
041,BOLZANO - BOZEN,021,BOLZANO-BOZEN,Varna,021111,,9318,22031,31349,7366,16654,24020,1952,5377,7329,23489,65501,88990,17397,49213,66610,6092,16288,22380
041,BOLZANO - BOZEN,021,BOLZANO-BOZEN,Verano,021112,,907,3330,4237,586,2001,2587,321,1329,1650,4969,22679,27648,2749,11841,14590,2220,10838,13058
041,BOLZANO - BOZEN,021,BOLZANO-BOZEN,Villabassa,021113,,15884,9093,24977,10241,6863,17104,5643,2230,7873,85958,36865,122823,48818,25454,74272,37140,11411,48551
041,BOLZANO - BOZEN,021,BOLZANO-BOZEN,Villandro,021114,,3629,23413,27042,3233,21573,24806,396,1840,2236,14868,115842,130710,12454,103609,116063,2414,12233,14647
041,BOLZANO - BOZEN,021,BOLZANO-BOZEN,Vipiteno,021115,,32689,48922,81611,31050,45035,76085,1639,3887,5526,95227,103514,198741,85075,89535,174610,10152,13979,24131
041,BOLZANO - BOZEN,021,BOLZANO-BOZEN,Velturno,021116,,6019,18602,24621,3933,14597,18530,2086,4005,6091,20908,78813,99721,11894,59375,71269,9014,19438,28452
041,BOLZANO - BOZEN,021,BOLZANO-BOZEN,La Valle,021117,,6072,7940,14012,4393,5497,9890,1679,2443,4122,33979,42555,76534,22335,27596,49931,11644,14959,26603
041,BOLZANO - BOZEN,021,BOLZANO-BOZEN,Senale-San Felice,021118,,1834,2475,4309,1812,2444,4256,22,31,53,5155,7574,12729,5014,7286,12300,141,288,429
041,BOLZANO - BOZEN,021,BOLZANO-BOZEN,Altri comuni della Provincia di BOLZANO-BOZEN, ,,2286,9570,11856,,,,,,,5870,31941,37811,,,,,,
041,BOLZANO - BOZEN, ,,, ,,2089804,4049673,6139477,1719957,3304749,5024706,369847,744924,1114771,8774195,19654727,28428922,6775736,15584453,22360189,1998459,4070274,6068733
042,TRENTO,022,TRENTO,Ala,022001,,5298,4293,9591,1551,2951,4502,3747,1342,5089,19833,8481,28314,2856,5604,8460,16977,2877,19854
042,TRENTO,022,TRENTO,Andalo,022005,,110206,21494,131700,106707,20580,127287,3499,914,4413,611487,106057,717544,592049,100044,692093,19438,6013,25451
042,TRENTO,022,TRENTO,Arco,022006,,27084,111211,138295,13525,37942,51467,13559,73269,86828,85501,522505,608006,32442,135735,168177,53059,386770,439829
042,TRENTO,022,TRENTO,Avio,022007,,1484,443,1927,75,42,117,1409,401,1810,4702,756,5458,252,56,308,4450,700,5150
042,TRENTO,022,TRENTO,Baselga di Pinè,022009,,14526,1306,15832,11538,1051,12589,2988,255,3243,56560,6286,62846,41122,5266,46388,15438,1020,16458
042,TRENTO,022,TRENTO,Bedollo,022011,,4177,2039,6216,3775,1991,5766,402,48,450,20744,9641,30385,14276,9449,23725,6468,192,6660
042,TRENTO,022,TRENTO,Bleggio Superiore,022017,,1910,50,1960,,,,,,,4611,160,4771,,,,,,
042,TRENTO,022,TRENTO,Bondone,022021,,200,1969,2169,,,,,,,724,11318,12042,,,,,,
042,TRENTO,022,TRENTO,Borgo Valsugana,022022,,6972,972,7944,,,,,,,22479,1856,24335,,,,,,
042,TRENTO,022,TRENTO,Brentonico,022025,,20044,2803,22847,16594,2481,19075,3450,322,3772,90784,14095,104879,78922,13281,92203,11862,814,12676
042,TRENTO,022,TRENTO,Brez,022027,,2337,460,2797,,,,,,,6908,1208,8116,,,,,,
042,TRENTO,022,TRENTO,Caderzone Terme,022029,,4809,158,4967,3098,143,3241,1711,15,1726,18576,625,19201,11901,569,12470,6675,56,6731
042,TRENTO,022,TRENTO,Cagnò,022030,,703,1005,1708,,,,,,,1496,1594,3090,,,,,,
042,TRENTO,022,TRENTO,Calceranica al Lago,022032,,5199,18357,23556,1149,2595,3744,4050,15762,19812,31255,134847,166102,2931,8844,11775,28324,126003,154327
042,TRENTO,022,TRENTO,Caldes,022033,,1670,1112,2782,,,,,,,6710,7681,14391,,,,,,
042,TRENTO,022,TRENTO,Caldonazzo,022034,,5245,12291,17536,3572,1787,5359,1673,10504,12177,16791,100810,117601,8053,5287,13340,8738,95523,104261
042,TRENTO,022,TRENTO,Campitello di Fassa,022036,,39979,28478,68457,33767,23494,57261,6212,4984,11196,217559,169275,386834,183104,147248,330352,34455,22027,56482
042,TRENTO,022,TRENTO,Canal San Bovo,022038,,2504,476,2980,1420,373,1793,1084,103,1187,8700,957,9657,5044,684,5728,3656,273,3929
042,TRENTO,022,TRENTO,Canazei,022039,,90634,62531,153165,74793,48532,123325,15841,13999,29840,448306,329234,777540,368768,268066,636834,79538,61168,140706
042,TRENTO,022,TRENTO,Carano,022041,,14165,6895,21060,8232,3652,11884,5933,3243,9176,71580,33750,105330,35402,17359,52761,36178,16391,52569
042,TRENTO,022,TRENTO,Carisolo,022042,,6409,2390,8799,,,,,,,30174,14973,45147,,,,,,
042,TRENTO,022,TRENTO,Castello-Molina di Fiemme,022047,,7575,7294,14869,5340,7038,12378,2235,256,2491,28450,34868,63318,21496,33995,55491,6954,873,7827
042,TRENTO,022,TRENTO,Castello Tesino,022048,,7638,731,8369,2877,339,3216,4761,392,5153,30675,2225,32900,10751,722,11473,19924,1503,21427
042,TRENTO,022,TRENTO,Castelnuovo,022049,,300,64,364,,,,,,,1447,198,1645,,,,,,
042,TRENTO,022,TRENTO,Cavalese,022050,,33174,22441,55615,28552,19761,48313,4622,2680,7302,140407,111330,251737,118287,95478,213765,22120,15852,37972
042,TRENTO,022,TRENTO,Cavareno,022051,,3512,909,4421,,,,,,,13506,4660,18166,,,,,,
042,TRENTO,022,TRENTO,Cavedago,022052,,2401,4783,7184,,,,,,,10748,18177,28925,,,,,,
042,TRENTO,022,TRENTO,Cles,022062,,3690,2497,6187,2571,2022,4593,1119,475,1594,11326,3464,14790,5206,2628,7834,6120,836,6956
042,TRENTO,022,TRENTO,Commezzadura,022064,,11330,8302,19632,9923,7559,17482,1407,743,2150,44768,46253,91021,38940,41917,80857,5828,4336,10164
042,TRENTO,022,TRENTO,Drena,022078,,354,416,770,,,,,,,676,1597,2273,,,,,,
042,TRENTO,022,TRENTO,Dro,022079,,5453,12971,18424,3467,8864,12331,1986,4107,6093,11870,40154,52024,7603,22776,30379,4267,17378,21645
042,TRENTO,022,TRENTO,Faedo,022080,,2588,896,3484,,,,,,,5385,1314,6699,,,,,,
042,TRENTO,022,TRENTO,Fai della Paganella,022081,,17740,7864,25604,16972,7445,24417,768,419,1187,73468,33176,106644,71152,30847,101999,2316,2329,4645
042,TRENTO,022,TRENTO,Fiavè,022083,,2271,653,2924,1634,521,2155,637,132,769,9865,2027,11892,6040,1421,7461,3825,606,4431
042,TRENTO,022,TRENTO,Folgaria,022087,,75873,19440,95313,64631,17294,81925,11242,2146,13388,286879,105201,392080,240798,94823,335621,46081,10378,56459
042,TRENTO,022,TRENTO,Fondo,022088,,8758,2127,10885,8056,1985,10041,702,142,844,23252,7085,30337,19927,6515,26442,3325,570,3895
042,TRENTO,022,TRENTO,Giovo,022092,,2311,406,2717,,,,,,,5689,900,6589,,,,,,
042,TRENTO,022,TRENTO,Giustino,022093,,8938,2822,11760,7933,2638,10571,1005,184,1189,41218,17155,58373,38976,16747,55723,2242,408,2650
042,TRENTO,022,TRENTO,Imer,022097,,1136,351,1487,625,231,856,511,120,631,3898,1031,4929,2324,584,2908,1574,447,2021
042,TRENTO,022,TRENTO,Isera,022098,,2430,1012,3442,,,,,,,3593,1747,5340,,,,,,
042,TRENTO,022,TRENTO,Lavarone,022102,,21782,6443,28225,18466,6266,24732,3316,177,3493,88128,35983,124111,70367,35250,105617,17761,733,18494
042,TRENTO,022,TRENTO,Lavis,022103,,8798,3034,11832,7681,2262,9943,1117,772,1889,22249,5590,27839,13681,3408,17089,8568,2182,10750
042,TRENTO,022,TRENTO,Levico Terme,022104,,64455,50067,114522,53416,29451,82867,11039,20616,31655,243032,279754,522786,190966,113052,304018,52066,166702,218768
042,TRENTO,022,TRENTO,Malè,022110,,10680,7610,18290,10087,7448,17535,593,162,755,53696,41613,95309,50426,40674,91100,3270,939,4209
042,TRENTO,022,TRENTO,Malosco,022111,,10939,2258,13197,10415,2258,12673,524,0,524,26586,8560,35146,23391,8560,31951,3195,0,3195
042,TRENTO,022,TRENTO,Mazzin,022113,,14192,4470,18662,11228,3821,15049,2964,649,3613,67243,23096,90339,51799,20073,71872,15444,3023,18467
042,TRENTO,022,TRENTO,Mezzana,022114,,45510,24806,70316,31782,16749,48531,13728,8057,21785,287867,158915,446782,196129,104947,301076,91738,53968,145706
042,TRENTO,022,TRENTO,Mezzano,022115,,3374,451,3825,2291,310,2601,1083,141,1224,11936,819,12755,6839,633,7472,5097,186,5283
042,TRENTO,022,TRENTO,Mezzocorona,022116,,4358,2913,7271,2552,2227,4779,1806,686,2492,9622,4953,14575,4589,2682,7271,5033,2271,7304
042,TRENTO,022,TRENTO,Mezzolombardo,022117,,2439,915,3354,,,,,,,4178,1455,5633,,,,,,
042,TRENTO,022,TRENTO,Moena,022118,,79035,17610,96645,77043,16304,93347,1992,1306,3298,363037,91881,454918,352470,83980,436450,10567,7901,18468
042,TRENTO,022,TRENTO,Molveno,022120,,46930,22181,69111,38441,17180,55621,8489,5001,13490,220959,94384,315343,173869,72964,246833,47090,21420,68510
042,TRENTO,022,TRENTO,Mori,022123,,2087,1895,3982,,,,,,,12083,7878,19961,,,,,,
042,TRENTO,022,TRENTO,Nago-Torbole,022124,,26476,153537,180013,22984,119220,142204,3492,34317,37809,65846,643550,709396,52670,454206,506876,13176,189344,202520
042,TRENTO,022,TRENTO,Nogaredo,022127,,1291,1000,2291,,,,,,,2061,2217,4278,,,,,,
042,TRENTO,022,TRENTO,Ossana,022131,,7900,3326,11226,4648,2627,7275,3252,699,3951,41025,16669,57694,18039,14242,32281,22986,2427,25413
042,TRENTO,022,TRENTO,Palù del Fersina,022133,,1142,59,1201,,,,,,,4652,75,4727,,,,,,
042,TRENTO,022,TRENTO,Panchià,022134,,5638,3189,8827,,,,,,,20198,13095,33293,,,,,,
042,TRENTO,022,TRENTO,Ronzo-Chienis,022135,,1271,345,1616,969,295,1264,302,50,352,3034,803,3837,1939,689,2628,1095,114,1209
042,TRENTO,022,TRENTO,Peio,022136,,31740,9446,41186,27203,7756,34959,4537,1690,6227,175778,59008,234786,148960,48066,197026,26818,10942,37760
042,TRENTO,022,TRENTO,Pellizzano,022137,,3845,3783,7628,2610,2666,5276,1235,1117,2352,20346,21258,41604,12913,13955,26868,7433,7303,14736
042,TRENTO,022,TRENTO,Pergine Valsugana,022139,,11230,11541,22771,7867,6213,14080,3363,5328,8691,39766,56510,96276,24844,14245,39089,14922,42265,57187
042,TRENTO,022,TRENTO,Pieve Tesino,022142,,4097,502,4599,,,,,,,34159,1668,35827,,,,,,
042,TRENTO,022,TRENTO,Pinzolo,022143,,119278,46643,165921,110357,44453,154810,8921,2190,11111,566473,261182,827655,508390,250381,758771,58083,10801,68884
042,TRENTO,022,TRENTO,Pozza di Fassa,022145,,67736,21840,89576,48341,10735,59076,19395,11105,30500,344123,105987,450110,239861,56454,296315,104262,49533,153795
042,TRENTO,022,TRENTO,Predazzo,022147,,33252,16960,50212,28477,13597,42074,4775,3363,8138,156168,88376,244544,127342,71638,198980,28826,16738,45564
042,TRENTO,022,TRENTO,Rabbi,022150,,6587,762,7349,4270,207,4477,2317,555,2872,32877,1927,34804,21454,757,22211,11423,1170,12593
042,TRENTO,022,TRENTO,Revò,022152,,263,154,417,,,,,,,829,208,1037,,,,,,
042,TRENTO,022,TRENTO,Riva del Garda,022153,,88604,265386,353990,73309,217721,291030,15295,47665,62960,221350,1170207,1391557,161686,916667,1078353,59664,253540,313204
042,TRENTO,022,TRENTO,Romeno,022155,,2981,475,3456,2327,368,2695,654,107,761,9772,1367,11139,6452,920,7372,3320,447,3767
042,TRENTO,022,TRENTO,Roncegno Terme,022156,,6721,1862,8583,4473,1406,5879,2248,456,2704,33993,9660,43653,26874,8182,35056,7119,1478,8597
042,TRENTO,022,TRENTO,Ronzone,022159,,5541,3985,9526,,,,,,,15703,15488,31191,,,,,,
042,TRENTO,022,TRENTO,Rovereto,022161,,44978,28487,73465,34581,25186,59767,10397,3301,13698,103081,52074,155155,56744,40652,97396,46337,11422,57759
042,TRENTO,022,TRENTO,Ruffrè-Mendola,022162,,1210,505,1715,,,,,,,3697,954,4651,,,,,,
042,TRENTO,022,TRENTO,Rumo,022163,,6426,521,6947,,,,,,,18623,1743,20366,,,,,,
042,TRENTO,022,TRENTO,Sagron Mis,022164,,1640,52,1692,,,,,,,7273,105,7378,,,,,,
042,TRENTO,022,TRENTO,San Michele all'Adige,022167,,3425,2539,5964,,,,,,,5481,3184,8665,,,,,,
042,TRENTO,022,TRENTO,Sant'Orsola Terme,022168,,538,70,608,,,,,,,2043,187,2230,,,,,,
042,TRENTO,022,TRENTO,Sarnonico,022170,,5040,4908,9948,,,,,,,22897,16296,39193,,,,,,
042,TRENTO,022,TRENTO,Scurelle,022171,,2128,140,2268,,,,,,,7133,265,7398,,,,,,
042,TRENTO,022,TRENTO,Segonzano,022172,,2694,1949,4643,,,,,,,11886,11000,22886,,,,,,
042,TRENTO,022,TRENTO,Sfruz,022173,,2027,95,2122,,,,,,,7009,331,7340,,,,,,
042,TRENTO,022,TRENTO,Soraga,022176,,27603,7552,35155,23883,6862,30745,3720,690,4410,124059,38654,162713,109379,36655,146034,14680,1999,16679
042,TRENTO,022,TRENTO,Sover,022177,,893,1323,2216,,,,,,,2543,5097,7640,,,,,,
042,TRENTO,022,TRENTO,Spiazzo,022179,,6554,1065,7619,2940,371,3311,3614,694,4308,12823,2784,15607,7828,1557,9385,4995,1227,6222
042,TRENTO,022,TRENTO,Spormaggiore,022180,,766,358,1124,726,358,1084,40,0,40,2294,622,2916,2208,622,2830,86,0,86
042,TRENTO,022,TRENTO,Stenico,022182,,8672,4691,13363,7317,4415,11732,1355,276,1631,43519,17128,60647,31423,16836,48259,12096,292,12388
042,TRENTO,022,TRENTO,Storo,022183,,1797,650,2447,,,,,,,4537,1840,6377,,,,,,
042,TRENTO,022,TRENTO,Telve,022188,,987,47,1034,,,,,,,4950,168,5118,,,,,,
042,TRENTO,022,TRENTO,Tenno,022191,,3908,6352,10260,1947,3845,5792,1961,2507,4468,8700,24175,32875,4102,12401,16503,4598,11774,16372
042,TRENTO,022,TRENTO,Terzolas,022195,,2603,893,3496,,,,,,,11256,4044,15300,,,,,,
042,TRENTO,022,TRENTO,Tesero,022196,,27826,20100,47926,23339,17072,40411,4487,3028,7515,124679,109945,234624,99865,90136,190001,24814,19809,44623
042,TRENTO,022,TRENTO,Torcegno,022202,,1098,106,1204,,,,,,,4009,273,4282,,,,,,
042,TRENTO,022,TRENTO,Trento,022205,,166830,93682,260512,137486,82930,220416,29344,10752,40096,568592,239260,807852,284657,184900,469557,283935,54360,338295
042,TRENTO,022,TRENTO,Vallarsa,022210,,932,573,1505,,,,,,,2772,1872,4644,,,,,,
042,TRENTO,022,TRENTO,Varena,022211,,6121,3007,9128,5377,2739,8116,744,268,1012,24143,15032,39175,20771,13582,34353,3372,1450,4822
042,TRENTO,022,TRENTO,Vermiglio,022213,,37150,30699,67849,33745,27760,61505,3405,2939,6344,181503,184482,365985,155016,164524,319540,26487,19958,46445
042,TRENTO,022,TRENTO,Vignola-Falesina,022216,,797,228,1025,,,,,,,3174,706,3880,,,,,,
042,TRENTO,022,TRENTO,Vigo di Fassa,022217,,43106,17907,61013,37512,13576,51088,5594,4331,9925,211190,88407,299597,186294,73909,260203,24896,14498,39394
042,TRENTO,022,TRENTO,Villa Lagarina,022222,,2694,1481,4175,,,,,,,4919,2435,7354,,,,,,
042,TRENTO,022,TRENTO,Ziano di Fiemme,022226,,9062,4717,13779,8470,4657,13127,592,60,652,46420,26733,73153,43919,26300,70219,2501,433,2934
042,TRENTO,022,TRENTO,Comano Terme,022228,,14790,1652,16442,12045,1477,13522,2745,175,2920,89889,4211,94100,67535,2774,70309,22354,1437,23791
042,TRENTO,022,TRENTO,Ledro,022229,,23496,28921,52417,13889,11242,25131,9607,17679,27286,107579,184925,292504,50286,55682,105968,57293,129243,186536
042,TRENTO,022,TRENTO,Altri comuni della Provincia di TRENTO, ,,307646,98252,405898,,,,,,,1287797,416342,1704139,,,,,,
042,TRENTO, ,,, ,,2068636,1429682,3498318,1665913,1058048,2723961,402723,371634,774357,8781839,6588081,15369920,6761922,4554571,11316493,2019917,2033510,4053427
050,VENETO,023,VERONA,Affi,023001,,6637,15403,22040,4747,13072,17819,1890,2331,4221,12523,31333,43856,7119,22684,29803,5404,8649,14053
050,VENETO,023,VERONA,Arcole,023004,,275,89,364,,,,,,,1749,134,1883,,,,,,
050,VENETO,023,VERONA,Bardolino,023006,,74319,291983,366302,43495,142231,185726,30824,149752,180576,225429,1599436,1824865,91328,625280,716608,134101,974156,1108257
050,VENETO,023,VERONA,Bonavigo,023009,,77,0,77,,,,,,,1498,0,1498,,,,,,
050,VENETO,023,VERONA,Bosco Chiesanuova,023011,,7197,321,7518,2421,256,2677,4776,65,4841,30212,942,31154,8604,544,9148,21608,398,22006
050,VENETO,023,VERONA,Bovolone,023012,,2080,376,2456,,,,,,,5314,1033,6347,,,,,,
050,VENETO,023,VERONA,Brentino Belluno,023013,,1323,987,2310,,,,,,,2347,1934,4281,,,,,,
050,VENETO,023,VERONA,Brenzone sul Garda,023014,,15906,60424,76330,8328,47043,55371,7578,13381,20959,47883,307161,355044,18178,234735,252913,29705,72426,102131
050,VENETO,023,VERONA,Bussolengo,023015,,61656,47551,109207,57351,46094,103445,4305,1457,5762,160718,124394,285112,101399,98682,200081,59319,25712,85031
050,VENETO,023,VERONA,Buttapietra,023016,,839,88,927,,,,,,,3477,169,3646,,,,,,
050,VENETO,023,VERONA,Caldiero,023017,,4239,1534,5773,,,,,,,8213,3685,11898,,,,,,
050,VENETO,023,VERONA,Caprino Veronese,023018,,4037,7182,11219,2429,4689,7118,1608,2493,4101,13111,24919,38030,5470,12577,18047,7641,12342,19983
050,VENETO,023,VERONA,Castelnuovo del Garda,023022,,129644,131689,261333,94898,58358,153256,34746,73331,108077,275957,742402,1018359,158608,204362,362970,117349,538040,655389
050,VENETO,023,VERONA,Cavaion Veronese,023023,,7279,11823,19102,5832,9856,15688,1447,1967,3414,16248,33823,50071,11942,26994,38936,4306,6829,11135
050,VENETO,023,VERONA,Cazzano di Tramigna,023024,,533,138,671,,,,,,,934,502,1436,,,,,,
050,VENETO,023,VERONA,Cerea,023025,,1181,225,1406,,,,,,,2971,500,3471,,,,,,
050,VENETO,023,VERONA,Cerro Veronese,023026,,500,92,592,,,,,,,3114,242,3356,,,,,,
050,VENETO,023,VERONA,Cologna Veneta,023027,,453,150,603,,,,,,,848,959,1807,,,,,,
050,VENETO,023,VERONA,Colognola ai Colli,023028,,229,583,812,,,,,,,632,3224,3856,,,,,,
050,VENETO,023,VERONA,Costermano,023030,,16938,46901,63839,15611,30836,46447,1327,16065,17392,34269,238618,272887,29665,129395,159060,4604,109223,113827
050,VENETO,023,VERONA,Dolcè,023031,,1144,670,1814,,,,,,,5075,1465,6540,,,,,,
050,VENETO,023,VERONA,Ferrara di Monte Baldo,023034,,2016,972,2988,,,,,,,6317,1622,7939,,,,,,
050,VENETO,023,VERONA,Fumane,023035,,2992,2448,5440,709,711,1420,2283,1737,4020,6995,6042,13037,1023,1720,2743,5972,4322,10294
050,VENETO,023,VERONA,Garda,023036,,26483,142099,168582,23077,121934,145011,3406,20165,23571,63867,708465,772332,51183,566406,617589,12684,142059,154743
050,VENETO,023,VERONA,Grezzana,023038,,3863,3864,7727,,,,,,,7963,9593,17556,,,,,,
050,VENETO,023,VERONA,Illasi,023039,,2939,1241,4180,,,,,,,4734,3965,8699,,,,,,
050,VENETO,023,VERONA,Isola della Scala,023040,,1695,364,2059,551,70,621,1144,294,1438,4362,1564,5926,1786,181,1967,2576,1383,3959
050,VENETO,023,VERONA,Lavagno,023042,,558,279,837,,,,,,,1610,751,2361,,,,,,
050,VENETO,023,VERONA,Lazise,023043,,152827,393837,546664,61821,77350,139171,91006,316487,407493,465460,2637138,3102598,104328,267667,371995,361132,2369471,2730603
050,VENETO,023,VERONA,Legnago,023044,,9071,3188,12259,8011,2976,10987,1060,212,1272,18754,6245,24999,13926,5666,19592,4828,579,5407
050,VENETO,023,VERONA,Malcesine,023045,,20289,174974,195263,14227,132944,147171,6062,42030,48092,56124,929191,985315,31944,680271,712215,24180,248920,273100
050,VENETO,023,VERONA,Marano di Valpolicella,023046,,230,337,567,,,,,,,364,1020,1384,,,,,,
050,VENETO,023,VERONA,Mezzane di Sotto,023047,,341,849,1190,,,,,,,2099,2966,5065,,,,,,
050,VENETO,023,VERONA,Monteforte d'Alpone,023050,,657,160,817,,,,,,,1136,398,1534,,,,,,
050,VENETO,023,VERONA,Mozzecane,023051,,1025,153,1178,,,,,,,2246,361,2607,,,,,,
050,VENETO,023,VERONA,Negrar,023052,,14291,13753,28044,10873,11985,22858,3418,1768,5186,44265,27192,71457,22469,21374,43843,21796,5818,27614
050,VENETO,023,VERONA,Nogara,023053,,2359,1126,3485,,,,,,,7856,2782,10638,,,,,,
050,VENETO,023,VERONA,Nogarole Rocca,023054,,11910,8362,20272,10334,6444,16778,1576,1918,3494,21764,13919,35683,17764,10190,27954,4000,3729,7729
050,VENETO,023,VERONA,Oppeano,023055,,3118,557,3675,,,,,,,15404,1691,17095,,,,,,
050,VENETO,023,VERONA,Pastrengo,023057,,3921,7478,11399,,,,,,,6876,16818,23694,,,,,,
050,VENETO,023,VERONA,Pescantina,023058,,12985,5243,18228,,,,,,,22052,13769,35821,,,,,,
050,VENETO,023,VERONA,Peschiera del Garda,023059,,105948,248741,354689,61291,64037,125328,44657,184704,229361,298662,1566913,1865575,121578,191548,313126,177084,1375365,1552449
050,VENETO,023,VERONA,Povegliano Veronese,023060,,360,69,429,,,,,,,856,194,1050,,,,,,
050,VENETO,023,VERONA,Rivoli Veronese,023062,,2629,1362,3991,,,,,,,3759,4868,8627,,,,,,
050,VENETO,023,VERONA,Roverchiara,023065,,305,30,335,,,,,,,3137,148,3285,,,,,,
050,VENETO,023,VERONA,Roverè Veronese,023067,,552,173,725,510,171,681,42,2,44,2017,280,2297,1899,278,2177,118,2,120
050,VENETO,023,VERONA,Salizzole,023068,,300,111,411,,,,,,,927,752,1679,,,,,,
050,VENETO,023,VERONA,San Bonifacio,023069,,17371,3071,20442,16810,2663,19473,561,408,969,46902,7731,54633,43640,6425,50065,3262,1306,4568
050,VENETO,023,VERONA,San Giovanni Lupatoto,023071,,28290,21861,50151,27880,21736,49616,410,125,535,44662,37383,82045,42819,36892,79711,1843,491,2334
050,VENETO,023,VERONA,San Martino Buon Albergo,023073,,16690,27070,43760,15356,25026,40382,1334,2044,3378,29273,43954,73227,22310,37152,59462,6963,6802,13765
050,VENETO,023,VERONA,San Pietro in Cariano,023076,,11584,12407,23991,9976,9848,19824,1608,2559,4167,34864,29621,64485,25641,21931,47572,9223,7690,16913
050,VENETO,023,VERONA,Sant'Ambrogio di Valpolicella,023077,,2283,3288,5571,,,,,,,5086,9332,14418,,,,,,
050,VENETO,023,VERONA,Sant'Anna d'Alfaedo,023078,,548,33,581,533,17,550,15,16,31,1800,79,1879,1778,47,1825,22,32,54
050,VENETO,023,VERONA,San Zeno di Montagna,023079,,17729,40318,58047,13161,39879,53040,4568,439,5007,68986,109563,178549,42154,106796,148950,26832,2767,29599
050,VENETO,023,VERONA,Selva di Progno,023080,,373,188,561,,,,,,,1245,2519,3764,,,,,,
050,VENETO,023,VERONA,Soave,023081,,13698,9256,22954,10125,7116,17241,3573,2140,5713,20108,18207,38315,13648,11789,25437,6460,6418,12878
050,VENETO,023,VERONA,Sommacampagna,023082,,24478,15636,40114,20370,13916,34286,4108,1720,5828,51655,27910,79565,34100,22347,56447,17555,5563,23118
050,VENETO,023,VERONA,Sona,023083,,12107,9863,21970,,,,,,,25118,25402,50520,,,,,,
050,VENETO,023,VERONA,Sorgà,023084,,480,70,550,,,,,,,3713,905,4618,,,,,,
050,VENETO,023,VERONA,Torri del Benaco,023086,,9993,61471,71464,6699,50360,57059,3294,11111,14405,29293,280035,309328,14732,217090,231822,14561,62945,77506
